target_id	length	eff_length	est_counts	tpm
BGER000624-RA	753	220.746	19	9.53487
BGER000625-RA	693	192.423	6	3.4542
BGER000626-RA	1923	1314.18	0	0
BGER000627-RA	1311	702.178	170	26.8198
BGER000628-RA	1872	1263.18	209	18.3289
BGER000629-RA	1989	1380.18	93	7.46451
BGER000630-RA	927	330.436	2.71967	0.911763
BGER000631-RA	462	91.9209	0	0
BGER000632-RA	3573	2964.18	0	0
BGER000633-RA	1233	624.178	0	0
BGER000634-RA	3627	3018.18	0	0
BGER000635-RA	810	251.212	21	9.26046
BGER000636-RA	2022	1413.18	89	6.97665
BGER000637-RA	1508	899.178	208	25.6254
BGER000638-RA	1270	661.178	33	5.52903
BGER000639-RA	603	155.829	1	0.710896
BGER000640-RA	1548	939.178	4	0.471808
BGER000641-RA	3226	2617.18	69	2.92058
BGER000642-RA	2973	2364.18	407	19.0708
BGER000643-RA	1639	1030.18	122	13.119
BGER000644-RA	2688	2079.18	362.506	19.3142
BGER000645-RA	837	267.286	20	8.28912
BGER000646-RA	639	169.365	8	5.23264
BGER000647-RA	8830	8221.18	1492	20.1043
BGER000648-RA	956	353.637	20	6.26507
BGER000649-RA	825	259.465	2	0.853894
BGER000650-RA	516	117.127	0	0
BGER000651-RA	238	72.3226	0	0
BGER000652-RA	540	127.967	3	2.59702
BGER000653-RA	1541	932.178	26	3.08978
BGER000654-RA	690	190.938	85	49.3152
BGER000655-RA	999	390.178	66	18.7385
BGER000656-RA	918	323.539	0	0
BGER000657-RA	1979	1370.18	1	0.0808494
BGER000658-RA	444	83.1552	0	0
BGER000659-RA	309	26.2936	2	8.42624
BGER000660-RA	1504	895.178	382.103	47.2852
BGER000661-RA	291	54.9895	3	6.0436
BGER000662-RA	408	64.072	0	0
BGER000663-RA	951	349.568	8	2.5352
BGER000664-RA	765	226.172	29	14.2041
BGER000665-RA	1477	868.178	2	0.255197
BGER000666-RA	507	113.169	0	0
BGER000667-RA	1351	742.178	30	4.47782
BGER000668-RA	1233	624.178	0	0
BGER000669-RA	969	364.562	13	3.95026
BGER000670-RA	1961	1352.18	32.8543	2.69161
BGER000671-RA	396	58.7024	1	1.88711
BGER000672-RA	1244	635.178	210	36.625
BGER000673-RA	488	104.428	19	20.1553
BGER000674-RA	1811	1202.18	7	0.645034
BGER000675-RA	565	139.338	0	0
BGER000676-RA	1747	1138.18	243	23.651
BGER000677-RA	732	209.354	0	0
BGER000678-RA	252	71.9474	0	0
BGER000679-RA	276	56.6714	26.1648	51.1454
BGER000680-RA	249	68.9474	0	0
BGER000681-RA	462	91.9209	1	1.20515
BGER000682-RA	921	325.898	196	66.6237
BGER000683-RA	679	186.197	0	0
BGER000684-RA	1932	1323.18	22	1.84187
BGER000685-RA	243	72.697	0	0
BGER000686-RA	654	175.486	5	3.15633
BGER000687-RA	681	186.912	21	12.4462
BGER000688-RA	468	94.7533	0	0
BGER000689-RA	1510	901.178	62	7.6214
BGER000690-RA	3732	3123.18	176	6.24266
BGER000691-RA	4303	3694.18	72	2.15908
BGER000692-RA	1676	1067.18	325.713	33.8105
BGER000693-RA	336	32.6823	1	3.38954
BGER000694-RA	498	108.667	12	12.2331
BGER000695-RA	569	141.139	9	7.06396
BGER000696-RA	861	282.916	1	0.391559
BGER000697-RA	288	54.9444	0	0
BGER000698-RA	1587	978.178	27.1087	3.07004
BGER000699-RA	1609	1000.18	53	5.87019
BGER000700-RA	603	155.829	0	0
BGER000701-RA	5812	5203.18	2	0.0425809
BGER000702-RA	750	219.117	5	2.52782
BGER000703-RA	1032	423.178	242	63.3499
BGER000704-RA	4759	4150.18	0	0
BGER000705-RA	318	26.92	0	0
BGER000706-RA	1998	1389.18	1.08614	0.086613
BGER000707-RA	507	113.169	0	0
BGER000708-RA	513	115.641	9	8.62155
BGER000709-RA	1017	408.178	60	16.2838
BGER000710-RA	543	129.691	0	0
BGER000711-RA	414	67.3626	0	0
BGER000712-RA	1386	777.178	50	7.12694
BGER000713-RA	1782	1173.18	24	2.26621
BGER000714-RA	474	97.6785	4	4.53644
BGER000715-RA	273	59.6984	23	42.6794
BGER000716-RA	1669	1060.18	380	39.7062
BGER000717-RA	2265	1656.18	4571	305.744
BGER000718-RA	918	323.539	591	202.355
BGER000719-RA	904	313.235	418	147.829
BGER000720-RA	279	53.1013	376	784.398
BGER000721-RA	564	139.051	0	0
BGER000722-RA	2008	1399.18	874.742	69.2565
BGER000723-RA	2046	1437.18	4	0.308321
BGER000724-RA	453	87.5794	0	0
BGER000725-RA	1653	1044.18	100	10.6091
BGER000726-RA	1006	397.178	36	10.0409
BGER000727-RA	1875	1266.18	299	26.1595
BGER000728-RA	832	264.035	19	7.97159
BGER000729-RA	797	243.986	22	9.98877
BGER000730-RA	702	196.79	1	0.562926
BGER000731-RA	1101	492.178	68	15.3052
BGER000732-RA	879	295.17	172	64.5519
BGER000733-RA	2723	2114.18	634.536	33.2482
BGER000734-RA	1929	1320.18	32	2.68517
BGER000735-RA	728	207.267	1	0.53447
BGER000736-RA	6307	5698.18	261.182	5.07763
BGER000737-RA	5548	4939.18	103	2.31013
BGER000738-RA	1368	759.178	936	136.58
BGER000739-RA	4623	4014.18	138	3.80834
BGER000740-RA	2202	1593.18	78	5.42355
BGER000741-RA	855	278.928	14	5.56019
BGER000742-RA	576	144.625	0	0
BGER000743-RA	2920	2311.18	209	10.0177
BGER000744-RA	1347	738.178	0	0
BGER000745-RA	420	70.2801	0	0
BGER000746-RA	789	239.515	20	9.25021
BGER000747-RA	273	59.6984	286	530.71
BGER000748-RA	930	332.922	11	3.66019
BGER000749-RA	303	29.1984	0	0
BGER000750-RA	543	129.691	65	55.5208
BGER000751-RA	1758	1149.18	127	12.2425
BGER000752-RA	486	103.436	17	18.2066
BGER000753-RA	933	335.062	17	5.62053
BGER000754-RA	1222	613.178	135	24.3894
BGER000755-RA	1818	1209.18	463.633	42.4754
BGER000756-RA	810	251.212	0	0
BGER000757-RA	951	349.568	0	0
BGER000758-RA	638	168.83	25.6172	16.8088
BGER000759-RA	453	87.5794	20	25.2977
BGER000760-RA	447	84.8386	143	186.722
BGER000761-RA	807	249.786	50	22.1746
BGER000762-RA	522	119.629	18	16.6683
BGER000763-RA	908	316.243	85	29.775
BGER000764-RA	234	70.7	0	0
BGER000765-RA	412	66.2203	1	1.67287
BGER000766-RA	854	278.236	9	3.5833
BGER000767-RA	801	246.244	35	15.7455
BGER000768-RA	1139	530.178	466	97.3683
BGER000769-RA	1350	741.178	11	1.64408
BGER000770-RA	2227	1618.18	32	2.19067
BGER000771-RA	1134	525.178	104	21.9372
BGER000772-RA	672	182.945	6	3.63317
BGER000773-RA	1289	680.178	37	6.02605
BGER000774-RA	3131	2522.18	827	36.3231
BGER000775-RA	1515	906.178	119.51	14.6098
BGER000776-RA	1781	1172.18	102	9.63963
BGER000777-RA	1159	550.178	61	12.2823
BGER000778-RA	252	71.9474	51	78.5252
BGER000779-RA	694	193.096	10.7477	6.16589
BGER000780-RA	400	60.3591	0	0
BGER000781-RA	480	100.423	0	0
BGER000782-RA	777	232.964	3	1.42655
BGER000783-RA	1068	459.178	302	72.8583
BGER000784-RA	2943	2334.18	3	0.142377
BGER000785-RA	3981	3372.18	1.31011	0.043038
BGER000786-RA	291	54.9895	1	2.01453
BGER000787-RA	1332	723.178	11.6204	1.78005
BGER000788-RA	990	382.297	0	0
BGER000789-RA	1191	582.178	44	8.37241
BGER000790-RA	1649	1040.18	155.35	16.5446
BGER000791-RA	558	136.532	6	4.86822
BGER000792-RA	2365	1756.18	12	0.756949
BGER000793-RA	465	93.7182	1	1.18203
BGER000794-RA	624	164.278	0.484927	0.327002
BGER000795-RA	948	346.922	19	6.06701
BGER000796-RA	1548	939.178	17	2.00519
BGER000797-RA	546	131.135	8	6.75813
BGER000798-RA	1708	1099.18	229	23.0792
BGER000799-RA	539	127.381	8	6.9573
BGER000800-RA	633	166.813	0	0
BGER000801-RA	766	226.707	192	93.8188
BGER000802-RA	243	72.697	101	153.907
BGER000803-RA	712	201.022	113	62.2713
BGER000804-RA	294	46.9322	1.30125	3.07146
BGER000805-RA	4538	3929.18	120	3.38324
BGER000806-RA	3132	2523.18	437.415	19.2043
BGER000807-RA	744	215.44	0	0
BGER000808-RA	1155	546.178	0	0
BGER000809-RA	2294	1685.18	47.1321	3.09831
BGER000810-RA	1500	891.178	0	0
BGER000811-RA	1119	510.178	5.30608	1.15214
BGER000812-RA	1544	935.178	1	0.118457
BGER000813-RA	3974	3365.18	96	3.16022
BGER000814-RA	955	352.78	30	9.42043
BGER000815-RA	2140	1531.18	254.025	18.3783
BGER000816-RA	1284	675.178	19	3.11737
BGER000817-RA	3434	2825.18	82	3.2153
BGER000818-RA	2826	2217.18	2	0.0999271
BGER000819-RA	519	118.198	5.90185	5.53135
BGER000820-RA	396	58.7024	0	0
BGER000821-RA	1086	477.178	0	0
BGER000822-RA	1674	1065.18	2	0.207999
BGER000823-RA	657	176.565	0	0
BGER000824-RA	2097	1488.18	1	0.0744387
BGER000825-RA	850	275.744	0	0
BGER000826-RA	597	153.951	0	0
BGER000827-RA	1125	516.178	0	0
BGER000828-RA	303	29.1984	0	0
BGER000829-RA	708	199.652	0	0
BGER000830-RA	4947	4338.18	0	0
BGER000831-RA	1308	699.178	0	0
BGER000832-RA	2301	1692.18	0	0
BGER000833-RA	1029	420.178	0	0
BGER000834-RA	1140	531.178	0	0
BGER000835-RA	1521	912.178	0	0
BGER000836-RA	783	236.273	0	0
BGER000837-RA	1944	1335.18	0	0
BGER000838-RA	5703	5094.18	0	0
BGER000839-RA	2466	1857.18	0	0
BGER000840-RA	1485	876.178	0	0
BGER000841-RA	1530	921.178	0	0
BGER000842-RA	519	118.198	0	0
BGER000843-RA	1137	528.178	0	0
BGER000844-RA	345	35.9732	0	0
BGER000845-RA	591	151.693	0	0
BGER000846-RA	1953	1344.18	0	0
BGER000847-RA	2085	1476.18	0	0
BGER000848-RA	1533	924.178	0	0
BGER000849-RA	1197	588.178	0	0
BGER000850-RA	1248	639.178	0	0
BGER000851-RA	813	252.669	0	0
BGER000852-RA	1800	1191.18	0	0
BGER000853-RA	2130	1521.18	0	0
BGER000854-RA	1089	480.178	0	0
BGER000855-RA	348	37.2881	0	0
BGER000856-RA	3975	3366.18	0	0
BGER000857-RA	1701	1092.18	0	0
BGER000858-RA	1314	705.178	0	0
BGER000859-RA	1914	1305.18	0	0
BGER000860-RA	1077	468.178	0	0
BGER000861-RA	1671	1062.18	0	0
BGER000862-RA	1113	504.178	0	0
BGER000863-RA	1191	582.178	0	0
BGER000864-RA	483	101.911	0	0
BGER000865-RA	879	295.17	0	0
BGER000866-RA	3231	2622.18	0	0
BGER000867-RA	822	257.657	0	0
BGER000868-RA	2127	1518.18	0	0
BGER000869-RA	1056	447.178	0	0
BGER000870-RA	1404	795.178	0	0
BGER000871-RA	1317	708.178	0	0
BGER000872-RA	663	179.407	0	0
BGER000873-RA	1170	561.178	0	0
BGER000874-RA	3321	2712.18	0	0
BGER000875-RA	1656	1047.18	0	0
BGER000876-RA	1551	942.178	0	0
BGER000877-RA	963	359.478	0	0
BGER000878-RA	1569	960.178	0	0
BGER000879-RA	1299	690.178	0	0
BGER000880-RA	2442	1833.18	0	0
BGER000881-RA	765	226.172	0	0
BGER000882-RA	849	275.02	0	0
BGER000883-RA	2358	1749.18	0	0
BGER000884-RA	906	314.739	0	0
BGER000885-RA	3363	2754.18	0	0
BGER000886-RA	1041	432.178	0	0
BGER000887-RA	744	215.44	0	0
BGER000888-RA	1032	423.178	0	0
BGER000889-RA	1920	1311.18	0	0
BGER000890-RA	1224	615.178	0	0
BGER000891-RA	2472	1863.18	0	0
BGER000892-RA	1512	903.178	0	0
BGER000893-RA	1194	585.178	0	0
BGER000894-RA	1671	1062.18	0	0
BGER000895-RA	1680	1071.18	0	0
BGER000896-RA	765	226.172	0	0
BGER000897-RA	2826	2217.18	0	0
BGER000898-RA	1449	840.178	0	0
BGER000899-RA	900	310.089	0	0
BGER000900-RA	1362	753.178	0	0
BGER000901-RA	573	143.009	0	0
BGER000902-RA	711	200.759	0	0
BGER000903-RA	1146	537.178	0	0
BGER000904-RA	1521	912.178	0	0
BGER000905-RA	3615	3006.18	0	0
BGER000906-RA	1542	933.178	0	0
BGER000907-RA	2046	1437.18	0	0
BGER000908-RA	3567	2958.18	0	0
BGER000909-RA	2721	2112.18	0	0
BGER000910-RA	1410	801.178	0	0
BGER000911-RA	1380	771.178	0	0
BGER000912-RA	1338	729.178	0	0
BGER000913-RA	930	332.922	0	0
BGER000914-RA	2025	1416.18	0	0
BGER000915-RA	1791	1182.18	0	0
BGER000916-RA	1419	810.178	0	0
BGER000917-RA	882	297.183	0	0
BGER000918-RA	945	344.452	0	0
BGER000919-RA	1065	456.178	0	0
BGER000920-RA	1278	669.178	0	0
BGER000921-RA	270	60.6441	0	0
BGER000922-RA	1614	1005.18	0	0
BGER000923-RA	1551	942.178	0	0
BGER000924-RA	2082	1473.18	0	0
BGER000925-RA	726	207.008	0	0
BGER000926-RA	711	200.759	0	0
BGER000927-RA	414	67.3626	0	0
BGER000928-RA	6123	5514.18	0	0
BGER000929-RA	1386	777.178	0	0
BGER000930-RA	3060	2451.18	0	0
BGER000931-RA	1620	1011.18	0	0
BGER000932-RA	7119	6510.18	0	0
BGER000933-RA	2094	1485.18	0	0
BGER000934-RA	897	307.741	0	0
BGER000935-RA	1029	420.178	0	0
BGER000936-RA	1545	936.178	0	0
BGER000937-RA	1515	906.178	0	0
BGER000938-RA	237	73.7	0	0
BGER000939-RA	1857	1248.18	0	0
BGER000940-RA	825	259.465	0	0
BGER000941-RA	897	307.741	0	0
BGER000942-RA	1014	405.178	0	0
BGER000943-RA	3552	2943.18	0	0
BGER000944-RA	1653	1044.18	0	0
BGER000945-RA	3321	2712.18	0	0
BGER000946-RA	1116	507.178	0	0
BGER000947-RA	2043	1434.18	0	0
BGER000948-RA	1689	1080.18	0	0
BGER000949-RA	624	164.278	0	0
BGER000950-RA	1800	1191.18	0	0
BGER000951-RA	3546	2937.18	0	0
BGER000952-RA	1869	1260.18	0	0
BGER000953-RA	1842	1233.18	0	0
BGER000954-RA	1473	864.178	0	0
BGER000955-RA	834	265.252	0	0
BGER000956-RA	2427	1818.18	0	0
BGER000957-RA	1530	921.178	0	0
BGER000958-RA	1560	951.178	0	0
BGER000959-RA	3423	2814.18	0	0
BGER000960-RA	1386	777.178	0	0
BGER000961-RA	903	312.531	0	0
BGER000962-RA	1794	1185.18	0	0
BGER000963-RA	909	316.811	0	0
BGER000964-RA	798	244.484	0	0
BGER000965-RA	2685	2076.18	0	0
BGER000966-RA	2859	2250.18	0	0
BGER000967-RA	846	272.937	0	0
BGER000968-RA	684	188.419	0	0
BGER000969-RA	528	121.849	0	0
BGER000970-RA	1524	915.178	0	0
BGER000971-RA	5622	5013.18	0	0
BGER000972-RA	1455	846.178	0	0
BGER000973-RA	786	237.778	0	0
BGER000974-RA	798	244.484	0	0
BGER000975-RA	804	247.853	0	0
BGER000976-RA	696	194.174	0	0
BGER000977-RA	585	149.133	0	0
BGER000978-RA	1281	672.178	0	0
BGER000979-RA	549	132.477	0	0
BGER000980-RA	2187	1578.18	0	0
BGER000981-RA	2322	1713.18	0	0
BGER000982-RA	960	357.059	0	0
BGER000983-RA	1875	1266.18	0	0
BGER000984-RA	2994	2385.18	0	0
BGER000985-RA	975	369.487	0	0
BGER000986-RA	2688	2079.18	0	0
BGER000987-RA	600	154.502	0	0
BGER000988-RA	1104	495.178	0	0
BGER000989-RA	1809	1200.18	0	0
BGER000990-RA	3831	3222.18	0	0
BGER000991-RA	3852	3243.18	0	0
BGER000992-RA	1374	765.178	0	0
BGER000993-RA	669	181.72	0	0
BGER000994-RA	924	328.083	0	0
BGER000995-RA	627	165.019	0	0
BGER000996-RA	762	224.827	0	0
BGER000997-RA	3666	3057.18	0	0
BGER000998-RA	1233	624.178	0	0
BGER000999-RA	948	346.922	0	0
BGER001000-RA	654	175.486	0	0
BGER001001-RA	1458	849.178	0	0
BGER001002-RA	222	74.875	0	0
BGER001003-RA	1188	579.178	0	0
BGER001004-RA	1428	819.178	0	0
BGER001005-RA	1542	933.178	0	0
BGER001006-RA	1641	1032.18	0	0
BGER001007-RA	750	219.117	0	0
BGER001008-RA	1056	447.178	0	0
BGER001009-RA	5631	5022.18	0	0
BGER001010-RA	1431	822.178	0	0
BGER001011-RA	4773	4164.18	0	0
BGER001012-RA	1011	402.178	0	0
BGER001013-RA	1545	936.178	0	0
BGER001014-RA	555	135.072	0	0
BGER001015-RA	1560	951.178	0	0
BGER001016-RA	783	236.273	0	0
BGER001017-RA	1350	741.178	0	0
BGER001018-RA	432	76.4461	0	0
BGER001019-RA	483	101.911	0	0
BGER001020-RA	378	50.0282	0	0
BGER001021-RA	1458	849.178	0	0
BGER001022-RA	1947	1338.18	0	0
BGER001023-RA	2157	1548.18	0	0
BGER001024-RA	1941	1332.18	0	0
BGER001025-RA	726	207.008	0	0
BGER001026-RA	1485	876.178	0	0
BGER001027-RA	1032	423.178	0	0
BGER001028-RA	468	94.7533	0	0
BGER001029-RA	2235	1626.18	0	0
BGER001030-RA	465	93.7182	0	0
BGER001031-RA	1485	876.178	0	0
BGER001032-RA	2196	1587.18	0	0
BGER001033-RA	2667	2058.18	0	0
BGER001034-RA	903	312.531	0	0
BGER001035-RA	1335	726.178	0	0
BGER001036-RA	1269	660.178	0	0
BGER001037-RA	3462	2853.18	0	0
BGER001038-RA	1335	726.178	0	0
BGER001039-RA	3927	3318.18	0	0
BGER001040-RA	3417	2808.18	0	0
BGER001041-RA	2340	1731.18	0	0
BGER001042-RA	822	257.657	0	0
BGER001043-RA	903	312.531	0	0
BGER001044-RA	1773	1164.18	0	0
BGER001045-RA	1290	681.178	0	0
BGER001046-RA	756	221.909	0	0
BGER001047-RA	753	220.746	0	0
BGER001048-RA	246	65.9474	0	0
BGER001049-RA	1833	1224.18	0	0
BGER001050-RA	2190	1581.18	0	0
BGER001051-RA	2733	2124.18	0	0
BGER001052-RA	2085	1476.18	0	0
BGER001053-RA	384	52.7021	0	0
BGER001054-RA	477	99.2307	0	0
BGER001055-RA	3435	2826.18	0	0
BGER001056-RA	825	259.465	0	0
BGER001057-RA	1092	483.178	0	0
BGER001058-RA	1296	687.178	0	0
BGER001059-RA	891	303.395	0	0
BGER001060-RA	447	84.8386	0	0
BGER001061-RA	1038	429.178	0	0
BGER001062-RA	747	217.107	0	0
BGER001063-RA	711	200.759	0	0
BGER001064-RA	606	156.964	0	0
BGER001065-RA	468	94.7533	0	0
BGER001066-RA	639	169.365	0	0
BGER001067-RA	1497	888.178	0	0
BGER001068-RA	1332	723.178	0	0
BGER001069-RA	1518	909.178	0	0
BGER001070-RA	903	312.531	0	0
BGER001071-RA	795	242.811	0	0
BGER001072-RA	474	97.6785	0	0
BGER001073-RA	1062	453.178	0	0
BGER001074-RA	984	377.173	0	0
BGER001075-RA	1953	1344.18	0	0
BGER001076-RA	1242	633.178	0	0
BGER001077-RA	3702	3093.18	0	0
BGER001078-RA	387	54.1389	0	0
BGER001079-RA	861	282.916	0	0
BGER001080-RA	2343	1734.18	0	0
BGER001081-RA	1194	585.178	0	0
BGER001082-RA	1212	603.178	0	0
BGER001083-RA	1770	1161.18	0	0
BGER001084-RA	1095	486.178	95	21.6462
BGER001085-RA	408	64.072	0	0
BGER001086-RA	1341	732.178	0	0
BGER001087-RA	972	367.081	0	0
BGER001088-RA	828	261.508	0	0
BGER001089-RA	3348	2739.18	0	0
BGER001090-RA	1356	747.178	0	0
BGER001091-RA	678	185.586	0	0
BGER001092-RA	681	186.912	0	0
BGER001093-RA	2598	1989.18	0	0
BGER001094-RA	918	323.539	0	0
BGER001095-RA	999	390.178	0	0
BGER001096-RA	435	78.2569	0	0
BGER001097-RA	498	108.667	0	0
BGER001098-RA	921	325.898	0	0
BGER001099-RA	1788	1179.18	0	0
BGER001100-RA	2319	1710.18	0	0
BGER001101-RA	2160	1551.18	0	0
BGER001102-RA	720	204.184	0	0
BGER001103-RA	687	189.601	0	0
BGER001104-RA	813	252.669	0	0
BGER001105-RA	3405	2796.18	0	0
BGER001106-RA	2958	2349.18	0	0
BGER001107-RA	2025	1416.18	0	0
BGER001108-RA	966	362.076	0	0
BGER001109-RA	660	177.924	0	0
BGER001110-RA	3279	2670.18	0	0
BGER001111-RA	969	364.562	0	0
BGER001112-RA	1212	603.178	0	0
BGER001113-RA	2097	1488.18	0	0
BGER001114-RA	2865	2256.18	0	0
BGER001115-RA	4911	4302.18	0	0
BGER001116-RA	1068	459.178	0	0
BGER001117-RA	2847	2238.18	0	0
BGER001118-RA	600	154.502	0	0
BGER001119-RA	1506	897.178	0	0
BGER001120-RA	1071	462.178	0	0
BGER001121-RA	591	151.693	0	0
BGER001122-RA	693	192.423	0	0
BGER001123-RA	423	71.7769	0	0
BGER001124-RA	1710	1101.18	0	0
BGER001125-RA	834	265.252	0	0
BGER001126-RA	1503	894.178	0	0
BGER001127-RA	963	359.478	0	0
BGER001128-RA	1314	705.178	0	0
BGER001129-RA	822	257.657	0	0
BGER001130-RA	1071	462.178	0	0
BGER001131-RA	3384	2775.18	0	0
BGER001132-RA	849	275.02	0	0
BGER001133-RA	4389	3780.18	0	0
BGER001134-RA	1137	528.178	0	0
BGER001135-RA	1203	594.178	0	0
BGER001136-RA	1872	1263.18	0	0
BGER001137-RA	1401	792.178	0	0
BGER001138-RA	1491	882.178	0	0
BGER001139-RA	744	215.44	0	0
BGER001140-RA	4131	3522.18	0	0
BGER001141-RA	525	120.89	0	0
BGER001142-RA	843	271.341	0	0
BGER001143-RA	2289	1680.18	0	0
BGER001144-RA	4422	3813.18	0	0
BGER001145-RA	2115	1506.18	0	0
BGER001146-RA	4059	3450.18	0	0
BGER001147-RA	1323	714.178	0	0
BGER001148-RA	1173	564.178	0	0
BGER001149-RA	1095	486.178	0	0
BGER001150-RA	954	352.103	0	0
BGER001151-RA	2589	1980.18	0	0
BGER001152-RA	483	101.911	0	0
BGER001153-RA	1641	1032.18	0	0
BGER001154-RA	1713	1104.18	0	0
BGER001155-RA	726	207.008	0	0
BGER001156-RA	3036	2427.18	0	0
BGER001157-RA	1107	498.178	0	0
BGER001158-RA	639	169.365	0	0
BGER001159-RA	1761	1152.18	0	0
BGER001160-RA	504	111.656	0	0
BGER001161-RA	1020	411.178	0	0
BGER001162-RA	2076	1467.18	0	0
BGER001163-RA	1035	426.178	0	0
BGER001164-RA	1053	444.178	0	0
BGER001165-RA	357	40.6571	0	0
BGER001166-RA	4362	3753.18	0	0
BGER001167-RA	1101	492.178	0	0
BGER001168-RA	2148	1539.18	0	0
BGER001169-RA	1353	744.178	0	0
BGER001170-RA	780	234.503	0	0
BGER001171-RA	843	271.341	0	0
BGER001172-RA	1230	621.178	0	0
BGER001173-RA	294	46.9322	0	0
BGER001174-RA	237	73.7	0	0
BGER001175-RA	936	337.371	91	29.8805
BGER001176-RA	261	67.6957	51	83.4571
BGER001177-RA	696	194.174	32	18.2563
BGER001178-RA	1683	1074.18	59	6.08456
BGER001179-RA	921	325.898	32	10.8773
BGER001180-RA	443	82.6668	18	24.121
BGER001181-RA	481	100.847	23	25.2648
BGER001182-RA	1057	448.178	49	12.1115
BGER001183-RA	1308	699.178	4	0.633761
BGER001184-RA	747	217.107	0	0
BGER001185-RA	444	83.1552	102	135.883
BGER001186-RA	662	178.923	3	1.85741
BGER001187-RA	497	108.057	30	30.7554
BGER001188-RA	2130	1521.18	0	0
BGER001189-RA	2502	1893.18	13	0.760686
BGER001190-RA	887	300.52	1	0.368621
BGER001191-RA	909	316.811	0	0
BGER001192-RA	495	107.336	6	6.19238
BGER001193-RA	570	141.767	8	6.25126
BGER001194-RA	660	177.924	1	0.622614
BGER001195-RA	1887	1278.18	13	1.12669
BGER001196-RA	1542	933.178	10	1.1871
BGER001197-RA	273	59.6984	0	0
BGER001198-RA	756	221.909	338	168.731
BGER001199-RA	658	177.109	264	165.126
BGER001200-RA	1413	804.178	0	0
BGER001201-RA	1469	860.178	166	21.3783
BGER001202-RA	2140	1531.18	177	12.8056
BGER001203-RA	908	316.243	111	38.8827
BGER001204-RA	3222	2613.18	2860.82	121.276
BGER001205-RA	2102	1493.18	1	0.0741894
BGER001206-RA	1438	829.178	299	39.9463
BGER001207-RA	1480	871.178	6	0.762953
BGER001208-RA	1116	507.178	31	6.77103
BGER001209-RA	876	293.218	66	24.9349
BGER001210-RA	858	280.97	22	8.67395
BGER001211-RA	578	145.511	0	0
BGER001212-RA	612	159.357	0	0
BGER001213-RA	549	132.477	0	0
BGER001214-RA	789	239.515	0	0
BGER001215-RA	392	56.5466	2	3.91811
BGER001216-RA	1878	1269.18	21	1.83295
BGER001217-RA	1536	927.178	90.1291	10.7685
BGER001218-RA	864	284.797	4440	1727.04
BGER001219-RA	531	123.472	3	2.69158
BGER001220-RA	2067	1458.18	47	3.5706
BGER001221-RA	1490	881.178	102	12.823
BGER001222-RA	550	132.994	79	65.8033
BGER001223-RA	2779	2170.18	370	18.8869
BGER001224-RA	558	136.532	120	97.3644
BGER001225-RA	1004	395.178	48	13.4556
BGER001226-RA	1146	537.178	97	20.0035
BGER001227-RA	588	150.513	628	462.21
BGER001228-RA	1538	929.178	26.3816	3.14525
BGER001229-RA	1152	543.178	7	1.42761
BGER001230-RA	678	185.586	10	5.96908
BGER001231-RA	309	26.2936	0	0
BGER001232-RA	3621	3012.18	319.435	11.7478
BGER001233-RA	10281	9672.18	4	0.0458131
BGER001234-RA	1272	663.178	0	0
BGER001235-RA	2355	1746.18	2	0.126881
BGER001236-RA	762	224.827	1	0.492725
BGER001237-RA	606	156.964	0	0
BGER001238-RA	522	119.629	0	0
BGER001239-RA	882	297.183	115	42.8674
BGER001240-RA	279	53.1013	8	16.6893
BGER001241-RA	1971	1362.18	63	5.12342
BGER001242-RA	2770	2161.18	530	27.1668
BGER001243-RA	572	142.651	4	3.10626
BGER001244-RA	3871	3262.18	332.196	11.2808
BGER001245-RA	727	207.049	205.988	110.21
BGER001246-RA	1107	498.178	46.4173	10.3217
BGER001247-RA	2061	1452.18	40	3.05136
BGER001248-RA	1401	792.178	42	5.87327
BGER001249-RA	2437	1828.18	0	0
BGER001250-RA	1121	512.178	0	0
BGER001251-RA	1070	461.178	1	0.240207
BGER001252-RA	990	382.297	26	7.534
BGER001253-RA	1068	459.178	169.646	40.9276
BGER001254-RA	1413	804.178	1	0.137753
BGER001255-RA	831	263.487	318	133.697
BGER001256-RA	2190	1581.18	7	0.490423
BGER001257-RA	2729	2120.18	172	8.9869
BGER001258-RA	768	227.574	0	0
BGER001259-RA	1698	1089.18	103	10.4759
BGER001260-RA	792	240.958	0	0
BGER001261-RA	1386	777.178	1	0.142539
BGER001262-RA	600	154.502	0	0
BGER001263-RA	591	151.693	0	0
BGER001264-RA	819	255.907	0	0
BGER001265-RA	2028	1419.18	73	5.69823
BGER001266-RA	1556	947.178	6	0.701735
BGER001267-RA	1251	642.178	137.566	23.7306
BGER001268-RA	276	56.6714	147	287.347
BGER001269-RA	1189	580.178	87	16.6116
BGER001270-RA	322	27.5959	0	0
BGER001271-RA	418	69.3907	0	0
BGER001272-RA	423	71.7769	0	0
BGER001273-RA	528	121.849	1	0.909141
BGER001274-RA	1011	402.178	13.3448	3.67576
BGER001275-RA	1845	1236.18	0	0
BGER001276-RA	306	26.4934	2	8.36268
BGER001277-RA	537	126.447	3	2.62824
BGER001278-RA	267	65.5192	20	33.8154
BGER001279-RA	951	349.568	65	20.5985
BGER001280-RA	2848	2239.18	116	5.73883
BGER001281-RA	585	149.133	4	2.97125
BGER001282-RA	5621	5012.18	200.571	4.43297
BGER001283-RA	4794	4185.18	58	1.53521
