target_id	length	eff_length	est_counts	tpm
BGER000625-RA	693	243.455	34	13.531
BGER000626-RA	1923	1459.39	0	0
BGER000627-RA	1311	847.388	8	0.914694
BGER000628-RA	1872	1408.39	5	0.343966
BGER000629-RA	1989	1525.39	26	1.65143
BGER000630-RA	927	463.987	3.13537	0.654714
BGER000631-RA	462	87.3204	0	0
BGER000632-RA	3573	3109.39	0	0
BGER000633-RA	1233	769.388	0	0
BGER000634-RA	3627	3163.39	0	0
BGER000635-RA	810	350.199	61	16.8765
BGER000636-RA	2022	1558.39	233	14.486
BGER000637-RA	1508	1044.39	143	13.2661
BGER000638-RA	1270	806.388	324	38.9286
BGER000639-RA	603	170.847	0	0
BGER000640-RA	1548	1084.39	2	0.178695
BGER000641-RA	3226	2762.39	330	11.5744
BGER000642-RA	2973	2509.39	382	14.749
BGER000643-RA	1639	1175.39	270	22.2562
BGER000644-RA	2688	2224.39	170.35	7.41995
BGER000645-RA	837	375.955	90	23.194
BGER000646-RA	639	198.808	87	42.3987
BGER000647-RA	8830	8366.39	1543	17.8688
BGER000648-RA	956	492.7	1	0.196646
BGER000649-RA	825	364.587	3	0.797238
BGER000650-RA	516	114.043	0	0
BGER000651-RA	238	41.5147	0	0
BGER000652-RA	540	128.61	0	0
BGER000653-RA	1541	1077.39	2	0.179856
BGER000654-RA	690	241.063	208	83.599
BGER000655-RA	999	535.388	327	59.1762
BGER000656-RA	918	455.08	0	0
BGER000657-RA	1979	1515.39	55	3.51647
BGER000658-RA	444	79.483	1.00439	1.22432
BGER000659-RA	309	27.3144	0	0
BGER000660-RA	1504	1040.39	315	29.3348
BGER000661-RA	291	43.513	0	0
BGER000662-RA	408	62.4132	0	0
BGER000663-RA	951	487.749	1	0.198642
BGER000664-RA	765	307.685	103	32.4339
BGER000665-RA	1477	1013.39	103	9.84758
BGER000666-RA	507	109.163	0	0
BGER000667-RA	1351	887.388	139	15.1764
BGER000668-RA	1233	769.388	0	0
BGER000669-RA	969	505.65	30	5.7483
BGER000670-RA	1961	1497.39	84	5.43517
BGER000671-RA	396	56.9212	0	0
BGER000672-RA	1244	780.388	306	37.9908
BGER000673-RA	488	99.0587	68	66.5096
BGER000674-RA	1811	1347.39	54	3.88302
BGER000675-RA	565	144.652	0	0
BGER000676-RA	1747	1283.39	369	27.8571
BGER000677-RA	732	277.422	0	0
BGER000678-RA	252	44.25	0	0
BGER000679-RA	276	40.7849	110.982	263.646
BGER000680-RA	249	45.45	0	0
BGER000681-RA	462	87.3204	0	0
BGER000682-RA	921	458.08	162	34.2643
BGER000683-RA	679	231.68	0	0
BGER000684-RA	1932	1468.39	23	1.51759
BGER000685-RA	243	43.5205	1	2.22625
BGER000686-RA	654	210.846	2	0.919035
BGER000687-RA	681	233.435	3	1.24516
BGER000688-RA	468	89.9077	0	0
BGER000689-RA	1510	1046.39	25	2.31481
BGER000690-RA	3732	3268.39	160	4.74301
BGER000691-RA	4303	3839.39	121	3.05345
BGER000692-RA	1676	1212.39	182.165	14.5577
BGER000693-RA	336	32.8679	0	0
BGER000694-RA	498	104.384	0	0
BGER000695-RA	569	147.386	0	0
BGER000696-RA	861	399.178	0	0
BGER000697-RA	288	43.4279	2.98825	6.66678
BGER000698-RA	1587	1123.39	12.0705	1.04103
BGER000699-RA	1609	1145.39	6	0.507536
BGER000700-RA	603	170.847	0	0
BGER000701-RA	5812	5348.39	27	0.489113
BGER000702-RA	750	293.819	1	0.329752
BGER000703-RA	1032	568.388	114	19.4325
BGER000704-RA	4759	4295.39	0	0
BGER000705-RA	318	28.2366	0	0
BGER000706-RA	1998	1534.39	1.16147	0.0733402
BGER000707-RA	507	109.163	0	0
BGER000708-RA	513	112.479	10	8.61381
BGER000709-RA	1017	553.388	53	9.27928
BGER000710-RA	543	130.544	0	0
BGER000711-RA	414	65.5191	0	0
BGER000712-RA	1386	922.388	678	71.2171
BGER000713-RA	1782	1318.39	792	58.2036
BGER000714-RA	474	92.3869	16	16.7795
BGER000715-RA	273	40.1975	40	96.4115
BGER000716-RA	1669	1205.39	178	14.3074
BGER000717-RA	2265	1801.39	2920	157.052
BGER000718-RA	918	455.08	198	42.1547
BGER000719-RA	904	441.259	235	51.5992
BGER000720-RA	279	41.9333	227	524.487
BGER000721-RA	564	144.095	0	0
BGER000722-RA	2008	1544.39	165.697	10.3951
BGER000723-RA	2046	1582.39	593	36.3086
BGER000724-RA	453	83.6286	2	2.31709
BGER000725-RA	1653	1189.39	117	9.53082
BGER000726-RA	1006	542.388	271	48.4091
BGER000727-RA	1875	1411.39	96	6.59011
BGER000728-RA	832	371.18	47	12.2682
BGER000729-RA	797	337.721	26	7.45906
BGER000730-RA	702	251.58	0	0
BGER000731-RA	1101	637.388	41	6.23229
BGER000732-RA	879	416.564	139	32.3297
BGER000733-RA	2723	2259.39	683	29.2886
BGER000734-RA	1929	1465.39	253	16.7277
BGER000735-RA	728	273.873	95	33.6079
BGER000736-RA	6307	5843.39	60.4237	1.00187
BGER000737-RA	5548	5084.39	981	18.6938
BGER000738-RA	1368	904.388	410	43.9235
BGER000739-RA	4623	4159.39	158	3.68041
BGER000740-RA	2202	1738.39	212	11.8156
BGER000741-RA	855	393.376	81	19.9501
BGER000742-RA	576	152.038	0	0
BGER000743-RA	2920	2456.39	160	6.3109
BGER000744-RA	1347	883.388	0	0
BGER000745-RA	420	68.0449	1	1.42388
BGER000746-RA	789	330.428	8	2.34575
BGER000747-RA	273	40.1975	471	1135.25
BGER000748-RA	930	466.987	0	0
BGER000749-RA	303	28.6172	0	0
BGER000750-RA	543	130.544	56	41.5621
BGER000751-RA	1758	1294.39	603	45.1358
BGER000752-RA	486	98.1394	36	35.5408
BGER000753-RA	933	469.941	70	14.4319
BGER000754-RA	1222	758.388	143	18.2689
BGER000755-RA	1818	1354.39	306.079	21.8957
BGER000756-RA	810	350.199	0	0
BGER000757-RA	951	487.749	0	0
BGER000758-RA	638	197.96	11	5.38374
BGER000759-RA	453	83.6286	11.6357	13.4805
BGER000760-RA	447	80.8781	59	70.6788
BGER000761-RA	807	347.34	85	23.71
BGER000762-RA	522	117.466	66	54.4376
BGER000763-RA	908	445.214	59	12.8396
BGER000764-RA	234	39.9531	0	0
BGER000765-RA	412	64.3805	2	3.00984
BGER000766-RA	854	392.455	10	2.46875
BGER000767-RA	801	341.618	17	4.82144
BGER000768-RA	1139	675.388	288	41.3149
BGER000769-RA	1350	886.388	0	0
BGER000770-RA	2227	1763.39	32	1.75821
BGER000771-RA	1134	670.388	52	7.51528
BGER000772-RA	672	225.719	48	20.6035
BGER000773-RA	1289	825.388	42	4.93014
BGER000774-RA	3131	2667.39	500	18.1615
BGER000775-RA	1515	1051.39	252.56	23.2739
BGER000776-RA	1781	1317.39	561	41.2589
BGER000777-RA	1159	695.388	25	3.48322
BGER000778-RA	252	44.25	137	299.968
BGER000779-RA	694	244.328	15	5.94822
BGER000780-RA	400	58.9424	0	0
BGER000781-RA	480	95.2416	0	0
BGER000782-RA	777	319.083	3	0.910931
BGER000783-RA	1068	604.388	530	84.9626
BGER000784-RA	2943	2479.39	10	0.390772
BGER000785-RA	3981	3517.39	8.96928	0.247062
BGER000786-RA	291	43.513	0	0
BGER000787-RA	1332	868.388	1	0.111572
BGER000788-RA	990	526.495	0	0
BGER000789-RA	1191	727.388	50	6.65996
BGER000790-RA	1649	1185.39	23	1.8799
BGER000791-RA	558	139.941	3	2.07704
BGER000792-RA	2365	1901.39	7	0.356694
BGER000793-RA	465	88.7074	0	0
BGER000794-RA	624	186.88	0	0
BGER000795-RA	948	484.749	47	9.39396
BGER000796-RA	1548	1084.39	63	5.6289
BGER000797-RA	546	132.102	4	2.93372
BGER000798-RA	1708	1244.39	318	24.7594
BGER000799-RA	539	128.081	75	56.734
BGER000800-RA	633	194.032	0	0
BGER000801-RA	766	308.623	266	83.5068
BGER000802-RA	243	43.5205	73	162.516
BGER000803-RA	712	259.963	189	70.4398
BGER000804-RA	294	40.4023	2	4.79615
BGER000805-RA	4538	4074.39	32	0.760949
BGER000806-RA	3132	2668.39	102.641	3.72682
BGER000807-RA	744	288.295	0	0
BGER000808-RA	1155	691.388	0	0
BGER000809-RA	2294	1830.39	38.7963	2.05359
BGER000810-RA	1500	1036.39	0	0
BGER000811-RA	1119	655.388	2	0.295665
BGER000812-RA	1544	1080.39	8	0.717428
BGER000813-RA	3974	3510.39	231	6.37566
BGER000814-RA	955	491.7	111	21.8721
BGER000815-RA	2140	1676.39	205	11.8481
BGER000816-RA	1284	820.388	662	78.182
BGER000817-RA	3434	2970.39	346	11.2858
BGER000818-RA	2826	2362.39	72	2.9529
BGER000819-RA	519	115.715	1.57003	1.31457
BGER000820-RA	396	56.9212	0	0
BGER000821-RA	1086	622.388	0	0
BGER000822-RA	1674	1210.39	2	0.160093
BGER000823-RA	657	213.459	0	0
BGER000824-RA	2097	1633.39	94	5.57579
BGER000825-RA	850	388.534	5	1.24684
BGER000826-RA	597	166.624	3	1.74442
BGER000827-RA	1125	661.388	0	0
BGER000828-RA	303	28.6172	0	0
BGER000829-RA	708	256.552	0	0
BGER000830-RA	4947	4483.39	0	0
BGER000831-RA	1308	844.388	0	0
BGER000832-RA	2301	1837.39	0	0
BGER000833-RA	1029	565.388	0	0
BGER000834-RA	1140	676.388	0	0
BGER000835-RA	1521	1057.39	0	0
BGER000836-RA	783	324.693	0	0
BGER000837-RA	1944	1480.39	0	0
BGER000838-RA	5703	5239.39	0	0
BGER000839-RA	2466	2002.39	0	0
BGER000840-RA	1485	1021.39	0	0
BGER000841-RA	1530	1066.39	0	0
BGER000842-RA	519	115.715	0	0
BGER000843-RA	1137	673.388	0	0
BGER000844-RA	345	35.9301	0	0
BGER000845-RA	591	162.6	0	0
BGER000846-RA	1953	1489.39	0	0
BGER000847-RA	2085	1621.39	0	0
BGER000848-RA	1533	1069.39	0	0
BGER000849-RA	1197	733.388	0	0
BGER000850-RA	1248	784.388	0	0
BGER000851-RA	813	353.057	0	0
BGER000852-RA	1800	1336.39	0	0
BGER000853-RA	2130	1666.39	0	0
BGER000854-RA	1089	625.388	0	0
BGER000855-RA	348	36.7278	0	0
BGER000856-RA	3975	3511.39	0	0
BGER000857-RA	1701	1237.39	0	0
BGER000858-RA	1314	850.388	0	0
BGER000859-RA	1914	1450.39	0	0
BGER000860-RA	1077	613.388	0	0
BGER000861-RA	1671	1207.39	0	0
BGER000862-RA	1113	649.388	0	0
BGER000863-RA	1191	727.388	0	0
BGER000864-RA	483	96.7118	0	0
BGER000865-RA	879	416.564	0	0
BGER000866-RA	3231	2767.39	0	0
BGER000867-RA	822	361.661	0	0
BGER000868-RA	2127	1663.39	0	0
BGER000869-RA	1056	592.388	0	0
BGER000870-RA	1404	940.388	0	0
BGER000871-RA	1317	853.388	0	0
BGER000872-RA	663	218.373	0	0
BGER000873-RA	1170	706.388	0	0
BGER000874-RA	3321	2857.39	0	0
BGER000875-RA	1656	1192.39	0	0
BGER000876-RA	1551	1087.39	0	0
BGER000877-RA	963	499.65	0	0
BGER000878-RA	1569	1105.39	0	0
BGER000879-RA	1299	835.388	0	0
BGER000880-RA	2442	1978.39	0	0
BGER000881-RA	765	307.685	0	0
BGER000882-RA	849	387.573	0	0
BGER000883-RA	2358	1894.39	0	0
BGER000884-RA	906	443.214	0	0
BGER000885-RA	3363	2899.39	0	0
BGER000886-RA	1041	577.388	0	0
BGER000887-RA	744	288.295	0	0
BGER000888-RA	1032	568.388	0	0
BGER000889-RA	1920	1456.39	0	0
BGER000890-RA	1224	760.388	0	0
BGER000891-RA	2472	2008.39	0	0
BGER000892-RA	1512	1048.39	0	0
BGER000893-RA	1194	730.388	0	0
BGER000894-RA	1671	1207.39	0	0
BGER000895-RA	1680	1216.39	0	0
BGER000896-RA	765	307.685	0	0
BGER000897-RA	2826	2362.39	0	0
BGER000898-RA	1449	985.388	0	0
BGER000899-RA	900	437.347	0	0
BGER000900-RA	1362	898.388	0	0
BGER000901-RA	573	150.036	0	0
BGER000902-RA	711	259.124	0	0
BGER000903-RA	1146	682.388	0	0
BGER000904-RA	1521	1057.39	0	0
BGER000905-RA	3615	3151.39	0	0
BGER000906-RA	1542	1078.39	0	0
BGER000907-RA	2046	1582.39	0	0
BGER000908-RA	3567	3103.39	0	0
BGER000909-RA	2721	2257.39	0	0
BGER000910-RA	1410	946.388	0	0
BGER000911-RA	1380	916.388	0	0
BGER000912-RA	1338	874.388	0	0
BGER000913-RA	930	466.987	0	0
BGER000914-RA	2025	1561.39	0	0
BGER000915-RA	1791	1327.39	0	0
BGER000916-RA	1419	955.388	0	0
BGER000917-RA	882	419.564	0	0
BGER000918-RA	945	481.749	0	0
BGER000919-RA	1065	601.388	0	0
BGER000920-RA	1278	814.388	0	0
BGER000921-RA	270	38.9161	0	0
BGER000922-RA	1614	1150.39	0	0
BGER000923-RA	1551	1087.39	0	0
BGER000924-RA	2082	1618.39	0	0
BGER000925-RA	726	272.182	0	0
BGER000926-RA	711	259.124	0	0
BGER000927-RA	414	65.5191	0	0
BGER000928-RA	6123	5659.39	0	0
BGER000929-RA	1386	922.388	0	0
BGER000930-RA	3060	2596.39	0	0
BGER000931-RA	1620	1156.39	0	0
BGER000932-RA	7119	6655.39	0	0
BGER000933-RA	2094	1630.39	0	0
BGER000934-RA	897	434.434	0	0
BGER000935-RA	1029	565.388	0	0
BGER000936-RA	1545	1081.39	0	0
BGER000937-RA	1515	1051.39	0	0
BGER000938-RA	237	41.1194	0	0
BGER000939-RA	1857	1393.39	0	0
BGER000940-RA	825	364.587	0	0
BGER000941-RA	897	434.434	0	0
BGER000942-RA	1014	550.388	0	0
BGER000943-RA	3552	3088.39	0	0
BGER000944-RA	1653	1189.39	0	0
BGER000945-RA	3321	2857.39	0	0
BGER000946-RA	1116	652.388	0	0
BGER000947-RA	2043	1579.39	0	0
BGER000948-RA	1689	1225.39	0	0
BGER000949-RA	624	186.88	0	0
BGER000950-RA	1800	1336.39	0	0
BGER000951-RA	3546	3082.39	0	0
BGER000952-RA	1869	1405.39	0	0
BGER000953-RA	1842	1378.39	0	0
BGER000954-RA	1473	1009.39	0	0
BGER000955-RA	834	373.068	0	0
BGER000956-RA	2427	1963.39	0	0
BGER000957-RA	1530	1066.39	0	0
BGER000958-RA	1560	1096.39	0	0
BGER000959-RA	3423	2959.39	0	0
BGER000960-RA	1386	922.388	0	0
BGER000961-RA	903	440.303	0	0
BGER000962-RA	1794	1330.39	0	0
BGER000963-RA	909	446.214	0	0
BGER000964-RA	798	338.652	0	0
BGER000965-RA	2685	2221.39	0	0
BGER000966-RA	2859	2395.39	0	0
BGER000967-RA	846	384.611	0	0
BGER000968-RA	684	236.039	0	0
BGER000969-RA	528	121.194	0	0
BGER000970-RA	1524	1060.39	0	0
BGER000971-RA	5622	5158.39	0	0
BGER000972-RA	1455	991.388	0	0
BGER000973-RA	786	327.495	0	0
BGER000974-RA	798	338.652	0	0
BGER000975-RA	804	344.445	0	0
BGER000976-RA	696	246.021	0	0
BGER000977-RA	585	158.253	0	0
BGER000978-RA	1281	817.388	0	0
BGER000979-RA	549	133.993	0	0
BGER000980-RA	2187	1723.39	0	0
BGER000981-RA	2322	1858.39	0	0
BGER000982-RA	960	496.7	0	0
BGER000983-RA	1875	1411.39	0	0
BGER000984-RA	2994	2530.39	0	0
BGER000985-RA	975	511.65	0	0
BGER000986-RA	2688	2224.39	0	0
BGER000987-RA	600	168.778	0	0
BGER000988-RA	1104	640.388	0	0
BGER000989-RA	1809	1345.39	0	0
BGER000990-RA	3831	3367.39	0	0
BGER000991-RA	3852	3388.39	0	0
BGER000992-RA	1374	910.388	0	0
BGER000993-RA	669	223.362	0	0
BGER000994-RA	924	461.034	0	0
BGER000995-RA	627	189.299	0	0
BGER000996-RA	762	304.904	0	0
BGER000997-RA	3666	3202.39	0	0
BGER000998-RA	1233	769.388	0	0
BGER000999-RA	948	484.749	0	0
BGER001000-RA	654	210.846	0	0
BGER001001-RA	1458	994.388	0	0
BGER001002-RA	222	45.0714	0	0
BGER001003-RA	1188	724.388	0	0
BGER001004-RA	1428	964.388	0	0
BGER001005-RA	1542	1078.39	0	0
BGER001006-RA	1641	1177.39	0	0
BGER001007-RA	750	293.819	0	0
BGER001008-RA	1056	592.388	0	0
BGER001009-RA	5631	5167.39	0	0
BGER001010-RA	1431	967.388	0	0
BGER001011-RA	4773	4309.39	0	0
BGER001012-RA	1011	547.388	0	0
BGER001013-RA	1545	1081.39	0	0
BGER001014-RA	555	137.895	0	0
BGER001015-RA	1560	1096.39	0	0
BGER001016-RA	783	324.693	0	0
BGER001017-RA	1350	886.388	0	0
BGER001018-RA	432	73.6601	0	0
BGER001019-RA	483	96.7118	0	0
BGER001020-RA	378	49.6926	0	0
BGER001021-RA	1458	994.388	0	0
BGER001022-RA	1947	1483.39	0	0
BGER001023-RA	2157	1693.39	0	0
BGER001024-RA	1941	1477.39	0	0
BGER001025-RA	726	272.182	0	0
BGER001026-RA	1485	1021.39	0	0
BGER001027-RA	1032	568.388	0	0
BGER001028-RA	468	89.9077	0	0
BGER001029-RA	2235	1771.39	0	0
BGER001030-RA	465	88.7074	0	0
BGER001031-RA	1485	1021.39	0	0
BGER001032-RA	2196	1732.39	0	0
BGER001033-RA	2667	2203.39	0	0
BGER001034-RA	903	440.303	0	0
BGER001035-RA	1335	871.388	0	0
BGER001036-RA	1269	805.388	0	0
BGER001037-RA	3462	2998.39	0	0
BGER001038-RA	1335	871.388	0	0
BGER001039-RA	3927	3463.39	0	0
BGER001040-RA	3417	2953.39	0	0
BGER001041-RA	2340	1876.39	0	0
BGER001042-RA	822	361.661	0	0
BGER001043-RA	903	440.303	0	0
BGER001044-RA	1773	1309.39	0	0
BGER001045-RA	1290	826.388	0	0
BGER001046-RA	756	299.426	0	0
BGER001047-RA	753	296.699	0	0
BGER001048-RA	246	45.9324	0	0
BGER001049-RA	1833	1369.39	0	0
BGER001050-RA	2190	1726.39	0	0
BGER001051-RA	2733	2269.39	0	0
BGER001052-RA	2085	1621.39	0	0
BGER001053-RA	384	51.9444	0	0
BGER001054-RA	477	93.9647	0	0
BGER001055-RA	3435	2971.39	0	0
BGER001056-RA	825	364.587	0	0
BGER001057-RA	1092	628.388	0	0
BGER001058-RA	1296	832.388	0	0
BGER001059-RA	891	428.521	0	0
BGER001060-RA	447	80.8781	0	0
BGER001061-RA	1038	574.388	0	0
BGER001062-RA	747	291.118	0	0
BGER001063-RA	711	259.124	0	0
BGER001064-RA	606	173.162	0	0
BGER001065-RA	468	89.9077	0	0
BGER001066-RA	639	198.808	0	0
BGER001067-RA	1497	1033.39	0	0
BGER001068-RA	1332	868.388	0	0
BGER001069-RA	1518	1054.39	0	0
BGER001070-RA	903	440.303	0	0
BGER001071-RA	795	335.856	0	0
BGER001072-RA	474	92.3869	0	0
BGER001073-RA	1062	598.388	0	0
BGER001074-RA	984	520.547	0	0
BGER001075-RA	1953	1489.39	0	0
BGER001076-RA	1242	778.388	0	0
BGER001077-RA	3702	3238.39	0	0
BGER001078-RA	387	52.7513	0	0
BGER001079-RA	861	399.178	0	0
BGER001080-RA	2343	1879.39	0	0
BGER001081-RA	1194	730.388	0	0
BGER001082-RA	1212	748.388	0	0
BGER001083-RA	1770	1306.39	0	0
BGER001084-RA	1095	631.388	150	23.0178
BGER001085-RA	408	62.4132	0	0
BGER001086-RA	1341	877.388	0	0
BGER001087-RA	972	508.65	0	0
BGER001088-RA	828	367.477	0	0
BGER001089-RA	3348	2884.39	0	0
BGER001090-RA	1356	892.388	0	0
BGER001091-RA	678	230.777	0	0
BGER001092-RA	681	233.435	0	0
BGER001093-RA	2598	2134.39	0	0
BGER001094-RA	918	455.08	0	0
BGER001095-RA	999	535.388	0	0
BGER001096-RA	435	74.9159	0	0
BGER001097-RA	498	104.384	0	0
BGER001098-RA	921	458.08	0	0
BGER001099-RA	1788	1324.39	0	0
BGER001100-RA	2319	1855.39	0	0
BGER001101-RA	2160	1696.39	0	0
BGER001102-RA	720	267.012	0	0
BGER001103-RA	687	238.541	0	0
BGER001104-RA	813	353.057	0	0
BGER001105-RA	3405	2941.39	0	0
BGER001106-RA	2958	2494.39	0	0
BGER001107-RA	2025	1561.39	0	0
BGER001108-RA	966	502.65	0	0
BGER001109-RA	660	215.953	0	0
BGER001110-RA	3279	2815.39	0	0
BGER001111-RA	969	505.65	0	0
BGER001112-RA	1212	748.388	0	0
BGER001113-RA	2097	1633.39	0	0
BGER001114-RA	2865	2401.39	0	0
BGER001115-RA	4911	4447.39	0	0
BGER001116-RA	1068	604.388	0	0
BGER001117-RA	2847	2383.39	0	0
BGER001118-RA	600	168.778	0	0
BGER001119-RA	1506	1042.39	0	0
BGER001120-RA	1071	607.388	0	0
BGER001121-RA	591	162.6	0	0
BGER001122-RA	693	243.455	0	0
BGER001123-RA	423	69.448	0	0
BGER001124-RA	1710	1246.39	0	0
BGER001125-RA	834	373.068	0	0
BGER001126-RA	1503	1039.39	0	0
BGER001127-RA	963	499.65	0	0
BGER001128-RA	1314	850.388	0	0
BGER001129-RA	822	361.661	0	0
BGER001130-RA	1071	607.388	0	0
BGER001131-RA	3384	2920.39	0	0
BGER001132-RA	849	387.573	0	0
BGER001133-RA	4389	3925.39	0	0
BGER001134-RA	1137	673.388	0	0
BGER001135-RA	1203	739.388	0	0
BGER001136-RA	1872	1408.39	0	0
BGER001137-RA	1401	937.388	0	0
BGER001138-RA	1491	1027.39	0	0
BGER001139-RA	744	288.295	0	0
BGER001140-RA	4131	3667.39	0	0
BGER001141-RA	525	119.227	0	0
BGER001142-RA	843	381.766	0	0
BGER001143-RA	2289	1825.39	0	0
BGER001144-RA	4422	3958.39	0	0
BGER001145-RA	2115	1651.39	0	0
BGER001146-RA	4059	3595.39	0	0
BGER001147-RA	1323	859.388	0	0
BGER001148-RA	1173	709.388	0	0
BGER001149-RA	1095	631.388	0	0
BGER001150-RA	954	490.749	0	0
BGER001151-RA	2589	2125.39	0	0
BGER001152-RA	483	96.7118	0	0
BGER001153-RA	1641	1177.39	0	0
BGER001154-RA	1713	1249.39	0	0
BGER001155-RA	726	272.182	0	0
BGER001156-RA	3036	2572.39	0	0
BGER001157-RA	1107	643.388	0	0
BGER001158-RA	639	198.808	0	0
BGER001159-RA	1761	1297.39	0	0
BGER001160-RA	504	107.475	0	0
BGER001161-RA	1020	556.388	0	0
BGER001162-RA	2076	1612.39	0	0
BGER001163-RA	1035	571.388	0	0
BGER001164-RA	1053	589.388	0	0
BGER001165-RA	357	40.3419	0	0
BGER001166-RA	4362	3898.39	0	0
BGER001167-RA	1101	637.388	0	0
BGER001168-RA	2148	1684.39	0	0
BGER001169-RA	1353	889.388	0	0
BGER001170-RA	780	321.856	0	0
BGER001171-RA	843	381.766	0	0
BGER001172-RA	1230	766.388	0	0
BGER001173-RA	294	40.4023	0	0
BGER001174-RA	237	41.1194	1	2.35625
BGER001175-RA	936	472.893	210	43.0253
BGER001176-RA	261	43.3514	458	1023.6
BGER001177-RA	696	246.021	32	12.6022
BGER001178-RA	1683	1219.39	219	17.4008
BGER001179-RA	921	458.08	74	15.6516
BGER001180-RA	443	79.0028	24	29.4332
BGER001181-RA	481	95.8115	26	26.292
BGER001182-RA	1057	593.388	47	7.67409
BGER001183-RA	1308	844.388	0	0
BGER001184-RA	747	291.118	0	0
BGER001185-RA	444	79.483	12	14.6277
BGER001186-RA	662	217.559	1	0.445339
BGER001187-RA	497	103.799	43	40.1369
BGER001188-RA	2130	1666.39	1	0.0581423
BGER001189-RA	2502	2038.39	105	4.9908
BGER001190-RA	887	424.564	0	0
BGER001191-RA	909	446.214	1	0.217132
BGER001192-RA	495	102.45	10	9.45704
BGER001193-RA	570	148.063	6	3.9262
BGER001194-RA	660	215.953	0	0
BGER001195-RA	1887	1423.39	13	0.884888
BGER001196-RA	1542	1078.39	12	1.07814
BGER001197-RA	273	40.1975	1	2.41029
BGER001198-RA	756	299.426	230	74.4228
BGER001199-RA	658	214.253	184	83.2069
BGER001200-RA	1413	949.388	0	0
BGER001201-RA	1469	1005.39	146	14.0698
BGER001202-RA	2140	1676.39	129	7.45561
BGER001203-RA	908	445.214	76	16.5391
BGER001204-RA	3222	2758.39	2018.64	70.9042
BGER001205-RA	2102	1638.39	0	0
BGER001206-RA	1438	974.388	320	31.819
BGER001207-RA	1480	1016.39	4	0.381301
BGER001208-RA	1116	652.388	36	5.34644
BGER001209-RA	876	413.73	93	21.7788
BGER001210-RA	858	396.297	23	5.62309
BGER001211-RA	578	153.508	5	3.15577
BGER001212-RA	612	177.521	0	0
BGER001213-RA	549	133.993	2	1.44616
BGER001214-RA	789	330.428	17	4.98471
BGER001215-RA	392	54.916	10	17.6429
BGER001216-RA	1878	1414.39	45	3.08256
BGER001217-RA	1536	1072.39	88.881	8.03017
BGER001218-RA	864	402.137	899	216.597
BGER001219-RA	531	122.859	69	54.414
BGER001220-RA	2067	1603.39	223	13.4752
BGER001221-RA	1490	1026.39	652	61.5466
BGER001222-RA	550	134.6	103	74.1412
BGER001223-RA	2779	2315.39	377	15.7756
BGER001224-RA	558	139.941	85	58.8494
BGER001225-RA	1004	540.388	114	20.4394
BGER001226-RA	1146	682.388	188	26.6928
BGER001227-RA	588	160.486	133	80.2937
BGER001228-RA	1538	1074.39	57	5.14022
BGER001229-RA	1152	688.388	11	1.5482
BGER001230-RA	678	230.777	1	0.419831
BGER001231-RA	309	27.3144	0	0
BGER001232-RA	3621	3157.39	128.129	3.93177
BGER001233-RA	10281	9817.39	1	0.00986898
BGER001234-RA	1272	808.388	0	0
BGER001235-RA	2355	1891.39	2	0.102451
BGER001236-RA	762	304.904	0	0
BGER001237-RA	606	173.162	0	0
BGER001238-RA	522	117.466	0	0
BGER001239-RA	882	419.564	506	116.848
BGER001240-RA	279	41.9333	35	80.868
BGER001241-RA	1971	1507.39	317	20.3752
BGER001242-RA	2770	2306.39	562	23.6087
BGER001243-RA	572	149.361	30	19.4604
BGER001244-RA	3871	3407.39	398.872	11.3418
BGER001245-RA	727	273.014	96.6082	34.2845
BGER001246-RA	1107	643.388	4	0.602358
BGER001247-RA	2061	1597.39	51	3.09334
BGER001248-RA	1401	937.388	245	25.323
BGER001249-RA	2437	1973.39	0	0
BGER001250-RA	1121	657.388	0	0
BGER001251-RA	1070	606.388	12	1.91734
BGER001252-RA	990	526.495	65	11.9616
BGER001253-RA	1068	604.388	83	13.3055
BGER001254-RA	1413	949.388	0	0
BGER001255-RA	831	370.218	130.829	34.2384
BGER001256-RA	2190	1726.39	2	0.112243
BGER001257-RA	2729	2265.39	34	1.45413
BGER001258-RA	768	310.497	0	0
BGER001259-RA	1698	1234.39	110	8.63394
BGER001260-RA	792	333.093	3	0.872618
BGER001261-RA	1386	922.388	0	0
BGER001262-RA	600	168.778	0	0
BGER001263-RA	591	162.6	0	0
BGER001264-RA	819	358.878	0	0
BGER001265-RA	2028	1564.39	0	0
BGER001266-RA	1556	1092.39	1	0.0886934
BGER001267-RA	1251	787.388	167.882	20.6578
BGER001268-RA	276	40.7849	68	161.539
BGER001269-RA	1189	725.388	21	2.8049
BGER001270-RA	322	29.3803	4	13.1908
BGER001271-RA	418	67.2923	5	7.19901
BGER001272-RA	423	69.448	2	2.79022
BGER001273-RA	528	121.194	21	16.7882
BGER001274-RA	1011	547.388	3	0.530999
BGER001275-RA	1845	1381.39	0	0
BGER001276-RA	306	27.8584	0	0
BGER001277-RA	537	126.652	1	0.764991
BGER001278-RA	267	39.014	6	14.9004
BGER001279-RA	951	487.749	14	2.78099
BGER001280-RA	2848	2384.39	512	20.8047
BGER001281-RA	585	158.253	118	72.2435
BGER001282-RA	5621	5157.39	81.7535	1.53584
BGER001283-RA	4794	4330.39	13	0.29086
BGER001284-RA	1950	1486.39	108	7.03979
