target_id	length	eff_length	est_counts	tpm
BGER000631-RA	462	86.7322	0	0
BGER000632-RA	3573	2856.01	2.00055	0.204008
BGER000633-RA	1233	516.007	0	0
BGER000634-RA	3627	2910.01	0	0
BGER000635-RA	810	180.565	22	35.485
BGER000636-RA	2022	1305.01	112	24.9955
BGER000637-RA	1508	791.007	85	31.2964
BGER000638-RA	1270	553.007	117	61.6185
BGER000639-RA	603	115.835	1	2.51429
BGER000640-RA	1548	831.007	0	0
BGER000641-RA	3226	2509.01	82	9.51849
BGER000642-RA	2973	2256.01	270	34.8561
BGER000643-RA	1639	922.007	53	16.7416
BGER000644-RA	2688	1971.01	123.446	18.2408
BGER000645-RA	837	192.061	19	28.8118
BGER000646-RA	639	123.757	10	23.5334
BGER000647-RA	8830	8113.01	706	25.3442
BGER000648-RA	956	253.95	1	1.14685
BGER000649-RA	825	186.531	5	7.80684
BGER000650-RA	516	99.8499	0	0
BGER000651-RA	238	71.7826	0	0
BGER000652-RA	540	104.771	0	0
BGER000653-RA	1541	824.007	0	0
BGER000654-RA	690	135.325	76	163.565
BGER000655-RA	999	282.007	80	82.6203
BGER000656-RA	918	231.351	0	0
BGER000657-RA	1979	1262.01	9	2.077
BGER000658-RA	444	80.1624	0	0
BGER000659-RA	309	44.6071	1	6.52907
BGER000660-RA	1504	787.007	124	45.888
BGER000661-RA	291	69.66	0	0
BGER000662-RA	408	65.3571	0	0
BGER000663-RA	951	250.659	3	3.48573
BGER000664-RA	765	161.978	31	55.7392
BGER000665-RA	1477	760.007	29	11.1131
BGER000666-RA	507	98.4542	1	2.95816
BGER000667-RA	1351	634.007	26	11.9436
BGER000668-RA	1233	516.007	0	0
BGER000669-RA	969	261.428	9	10.0264
BGER000670-RA	1961	1244.01	42	9.83292
BGER000671-RA	396	61.1269	0	0
BGER000672-RA	1244	527.007	57	31.5003
BGER000673-RA	488	93.845	13	40.3449
BGER000674-RA	1811	1094.01	27	7.18786
BGER000675-RA	565	109.533	1	2.65896
BGER000676-RA	1747	1030.01	130	36.7586
BGER000677-RA	732	148.45	0	0
BGER000678-RA	252	66.8	1.16049	5.05964
BGER000679-RA	276	72.2308	35.5462	143.327
BGER000680-RA	249	73.8846	0	0
BGER000681-RA	462	86.7322	0	0
BGER000682-RA	921	232.971	69	86.2586
BGER000683-RA	679	132.52	0	0
BGER000684-RA	1932	1215.01	5	1.19853
BGER000685-RA	243	73.7917	0	0
BGER000686-RA	654	126.602	0	0
BGER000687-RA	681	133.16	5	10.9359
BGER000688-RA	468	88.2735	0	0
BGER000689-RA	1510	793.007	9	3.30538
BGER000690-RA	3732	3015.01	26	2.51154
BGER000691-RA	4303	3586.01	54	4.3857
BGER000692-RA	1676	959.007	136.275	41.3857
BGER000693-RA	336	47.5596	0	0
BGER000694-RA	498	96.7171	1	3.01129
BGER000695-RA	569	111.13	0	0
BGER000696-RA	861	203.023	1	1.43453
BGER000697-RA	288	69.5208	2.53359	10.6139
BGER000698-RA	1587	870.007	6.04113	2.02233
BGER000699-RA	1609	892.007	8	2.61203
BGER000700-RA	603	115.835	0	0
BGER000701-RA	5812	5095.01	5	0.285812
BGER000702-RA	750	155.572	3	5.61625
BGER000703-RA	1032	315.007	80	73.965
BGER000704-RA	4759	4042.01	2	0.144108
BGER000705-RA	318	44.471	0	0
BGER000706-RA	1998	1281.01	0	0
BGER000707-RA	507	98.4542	0	0
BGER000708-RA	513	99.195	2	5.87213
BGER000709-RA	1017	300.007	16	15.5326
BGER000710-RA	543	104.943	0	0
BGER000711-RA	414	67.6296	0	0
BGER000712-RA	1386	669.007	130	56.5938
BGER000713-RA	1782	1065.01	76	20.7834
BGER000714-RA	474	90.76	5	16.0447
BGER000715-RA	273	73	3	11.9689
BGER000716-RA	1669	952.007	94	28.757
BGER000717-RA	2265	1548.01	1618	304.412
BGER000718-RA	918	231.351	217	273.177
BGER000719-RA	904	223.923	169	219.808
BGER000720-RA	279	69.9762	115	478.634
BGER000721-RA	564	109.197	0	0
BGER000722-RA	2008	1291.01	115.732	26.1085
BGER000723-RA	2046	1329.01	195	42.733
BGER000724-RA	453	83.5617	1	3.48537
BGER000725-RA	1653	936.007	48	14.9354
BGER000726-RA	1006	289.007	84	84.6501
BGER000727-RA	1875	1158.01	61	15.3417
BGER000728-RA	832	189.645	19	29.1788
BGER000729-RA	797	175.488	12	19.9155
BGER000730-RA	702	139.361	0	0
BGER000731-RA	1101	384.007	16	12.1349
BGER000732-RA	879	211.241	81	111.677
BGER000733-RA	2723	2006.01	323	46.8949
BGER000734-RA	1929	1212.01	55	13.2164
BGER000735-RA	728	147.337	24	47.4412
BGER000736-RA	6307	5590.01	46.2691	2.41065
BGER000737-RA	5548	4831.01	365	22.0045
BGER000738-RA	1368	651.007	284	127.054
BGER000739-RA	4623	3906.01	60	4.47377
BGER000740-RA	2202	1485.01	50	9.80613
BGER000741-RA	855	200.665	10	14.5139
BGER000742-RA	576	112.643	0	0
BGER000743-RA	2920	2203.01	44	5.81691
BGER000744-RA	1347	630.007	0	0
BGER000745-RA	420	70.1231	0	0
BGER000746-RA	789	172.054	4	6.77098
BGER000747-RA	273	73	86	343.108
BGER000748-RA	930	238.109	1	1.22315
BGER000749-RA	303	46.4468	0	0
BGER000750-RA	543	104.943	8	22.2021
BGER000751-RA	1758	1041.01	244	68.2641
BGER000752-RA	486	93.0791	9	28.1609
BGER000753-RA	933	240.006	35	42.4719
BGER000754-RA	1222	505.007	47	27.1055
BGER000755-RA	1818	1101.01	128.424	33.9712
BGER000756-RA	810	180.565	0	0
BGER000757-RA	951	250.659	0	0
BGER000758-RA	638	123.615	8	18.8485
BGER000759-RA	453	83.5617	11.7181	40.8418
BGER000760-RA	447	80.7852	40	144.206
BGER000761-RA	807	179.401	19	30.845
BGER000762-RA	522	101.062	8	23.0545
BGER000763-RA	908	225.924	29	37.3845
BGER000764-RA	234	67.7826	0	0
BGER000765-RA	412	67.1138	0	0
BGER000766-RA	854	200.216	3	4.36393
BGER000767-RA	801	176.843	14	23.0566
BGER000768-RA	1139	422.007	308	212.563
BGER000769-RA	1350	633.007	0	0
BGER000770-RA	2227	1510.01	9	1.73588
BGER000771-RA	1134	417.007	38	26.5397
BGER000772-RA	672	130.63	6	13.3772
BGER000773-RA	1289	572.007	15	7.63741
BGER000774-RA	3131	2414.01	257	31.0063
BGER000775-RA	1515	798.007	95.0579	34.6926
BGER000776-RA	1781	1064.01	95	26.0037
BGER000777-RA	1159	442.007	11	7.24803
BGER000778-RA	252	66.8	76	331.355
BGER000779-RA	694	136.431	16.2767	34.7465
BGER000780-RA	400	61.6219	1	4.72629
BGER000781-RA	480	90.7137	0	0
BGER000782-RA	777	167.203	1	1.74185
BGER000783-RA	1068	351.007	223	185.031
BGER000784-RA	2943	2226.01	7	0.915856
BGER000785-RA	3981	3264.01	6.9743	0.622308
BGER000786-RA	291	69.66	0	0
BGER000787-RA	1332	615.007	2	0.947122
BGER000788-RA	990	276.055	0	0
BGER000789-RA	1191	474.007	24	14.7463
BGER000790-RA	1649	932.007	26	8.12475
BGER000791-RA	558	107.59	0	0
BGER000792-RA	2365	1648.01	1	0.176725
BGER000793-RA	465	87.4902	0	0
BGER000794-RA	624	120.267	0	0
BGER000795-RA	948	248.59	16	18.7453
BGER000796-RA	1548	831.007	11	3.85517
BGER000797-RA	546	104.86	0	0
BGER000798-RA	1708	991.007	137	40.2624
BGER000799-RA	539	104.47	16	44.6049
BGER000800-RA	633	122.249	0	0
BGER000801-RA	766	162.386	58	104.024
BGER000802-RA	243	73.7917	10	39.4683
BGER000803-RA	712	142.34	52	106.398
BGER000804-RA	294	60.7833	0	0
BGER000805-RA	4538	3821.01	11	0.838438
BGER000806-RA	3132	2415.01	74.2513	8.9545
BGER000807-RA	744	153.364	0	0
BGER000808-RA	1155	438.007	0	0
BGER000809-RA	2294	1577.01	26.5907	4.9108
BGER000810-RA	1500	783.007	0	0
BGER000811-RA	1119	402.007	0	0
BGER000812-RA	1544	827.007	1	0.352166
BGER000813-RA	3974	3257.01	64	5.72291
BGER000814-RA	955	253.244	15	17.2507
BGER000815-RA	2140	1423.01	84	17.1921
BGER000816-RA	1284	567.007	172	88.3479
BGER000817-RA	3434	2717.01	89	9.54015
BGER000818-RA	2826	2109.01	13	1.79523
BGER000819-RA	519	99.9248	0	0
BGER000820-RA	396	61.1269	0	0
BGER000821-RA	1086	369.007	0	0
BGER000822-RA	1674	957.007	1	0.304327
BGER000823-RA	657	127.425	0	0
BGER000824-RA	2097	1380.01	18	3.79881
BGER000825-RA	850	198.504	3	4.40158
BGER000826-RA	597	115.334	0	0
BGER000827-RA	1125	408.007	0	0
BGER000828-RA	303	46.4468	0	0
BGER000829-RA	708	141.074	0	0
BGER000830-RA	4947	4230.01	0	0
BGER000831-RA	1308	591.007	0	0
BGER000832-RA	2301	1584.01	0	0
BGER000833-RA	1029	312.007	0	0
BGER000834-RA	1140	423.007	0	0
BGER000835-RA	1521	804.007	0	0
BGER000836-RA	783	169.559	0	0
BGER000837-RA	1944	1227.01	0	0
BGER000838-RA	5703	4986.01	0	0
BGER000839-RA	2466	1749.01	0	0
BGER000840-RA	1485	768.007	0	0
BGER000841-RA	1530	813.007	0	0
BGER000842-RA	519	99.9248	0	0
BGER000843-RA	1137	420.007	0	0
BGER000844-RA	345	49.9099	0	0
BGER000845-RA	591	114.784	0	0
BGER000846-RA	1953	1236.01	0	0
BGER000847-RA	2085	1368.01	0	0
BGER000848-RA	1533	816.007	0	0
BGER000849-RA	1197	480.007	0	0
BGER000850-RA	1248	531.007	0	0
BGER000851-RA	813	181.392	0	0
BGER000852-RA	1800	1083.01	0	0
BGER000853-RA	2130	1413.01	0	0
BGER000854-RA	1089	372.007	0	0
BGER000855-RA	348	51.3362	0	0
BGER000856-RA	3975	3258.01	0	0
BGER000857-RA	1701	984.007	0	0
BGER000858-RA	1314	597.007	0	0
BGER000859-RA	1914	1197.01	0	0
BGER000860-RA	1077	360.007	0	0
BGER000861-RA	1671	954.007	0	0
BGER000862-RA	1113	396.007	0	0
BGER000863-RA	1191	474.007	0	0
BGER000864-RA	483	91.6917	0	0
BGER000865-RA	879	211.241	0	0
BGER000866-RA	3231	2514.01	0	0
BGER000867-RA	822	185.148	0	0
BGER000868-RA	2127	1410.01	0	0
BGER000869-RA	1056	339.007	0	0
BGER000870-RA	1404	687.007	0	0
BGER000871-RA	1317	600.007	0	0
BGER000872-RA	663	129.093	0	0
BGER000873-RA	1170	453.007	0	0
BGER000874-RA	3321	2604.01	0	0
BGER000875-RA	1656	939.007	0	0
BGER000876-RA	1551	834.007	0	0
BGER000877-RA	963	258.099	0	0
BGER000878-RA	1569	852.007	0	0
BGER000879-RA	1299	582.007	0	0
BGER000880-RA	2442	1725.01	0	0
BGER000881-RA	765	161.978	0	0
BGER000882-RA	849	197.925	0	0
BGER000883-RA	2358	1641.01	0	0
BGER000884-RA	906	225.196	0	0
BGER000885-RA	3363	2646.01	0	0
BGER000886-RA	1041	324.007	0	0
BGER000887-RA	744	153.364	0	0
BGER000888-RA	1032	315.007	0	0
BGER000889-RA	1920	1203.01	0	0
BGER000890-RA	1224	507.007	0	0
BGER000891-RA	2472	1755.01	0	0
BGER000892-RA	1512	795.007	0	0
BGER000893-RA	1194	477.007	0	0
BGER000894-RA	1671	954.007	0	0
BGER000895-RA	1680	963.007	0	0
BGER000896-RA	765	161.978	0	0
BGER000897-RA	2826	2109.01	0	0
BGER000898-RA	1449	732.007	0	0
BGER000899-RA	900	222.131	0	0
BGER000900-RA	1362	645.007	0	0
BGER000901-RA	573	112.271	0	0
BGER000902-RA	711	142.053	0	0
BGER000903-RA	1146	429.007	0	0
BGER000904-RA	1521	804.007	0	0
BGER000905-RA	3615	2898.01	0	0
BGER000906-RA	1542	825.007	0	0
BGER000907-RA	2046	1329.01	0	0
BGER000908-RA	3567	2850.01	0	0
BGER000909-RA	2721	2004.01	0	0
BGER000910-RA	1410	693.007	0	0
BGER000911-RA	1380	663.007	0	0
BGER000912-RA	1338	621.007	0	0
BGER000913-RA	930	238.109	0	0
BGER000914-RA	2025	1308.01	0	0
BGER000915-RA	1791	1074.01	0	0
BGER000916-RA	1419	702.007	0	0
BGER000917-RA	882	212.609	0	0
BGER000918-RA	945	246.889	0	0
BGER000919-RA	1065	348.007	0	0
BGER000920-RA	1278	561.007	0	0
BGER000921-RA	270	76.2353	0	0
BGER000922-RA	1614	897.007	0	0
BGER000923-RA	1551	834.007	0	0
BGER000924-RA	2082	1365.01	0	0
BGER000925-RA	726	146.555	0	0
BGER000926-RA	711	142.053	0	0
BGER000927-RA	414	67.6296	0	0
BGER000928-RA	6123	5406.01	0	0
BGER000929-RA	1386	669.007	0	0
BGER000930-RA	3060	2343.01	0	0
BGER000931-RA	1620	903.007	0	0
BGER000932-RA	7119	6402.01	0	0
BGER000933-RA	2094	1377.01	0	0
BGER000934-RA	897	219.961	0	0
BGER000935-RA	1029	312.007	0	0
BGER000936-RA	1545	828.007	0	0
BGER000937-RA	1515	798.007	0	0
BGER000938-RA	237	70.7826	0	0
BGER000939-RA	1857	1140.01	0	0
BGER000940-RA	825	186.531	0	0
BGER000941-RA	897	219.961	0	0
BGER000942-RA	1014	297.007	0	0
BGER000943-RA	3552	2835.01	0	0
BGER000944-RA	1653	936.007	0	0
BGER000945-RA	3321	2604.01	0	0
BGER000946-RA	1116	399.007	0	0
BGER000947-RA	2043	1326.01	0	0
BGER000948-RA	1689	972.007	0	0
BGER000949-RA	624	120.267	0	0
BGER000950-RA	1800	1083.01	0	0
BGER000951-RA	3546	2829.01	0	0
BGER000952-RA	1869	1152.01	0	0
BGER000953-RA	1842	1125.01	0	0
BGER000954-RA	1473	756.007	0	0
BGER000955-RA	834	190.695	0	0
BGER000956-RA	2427	1710.01	0	0
BGER000957-RA	1530	813.007	0	0
BGER000958-RA	1560	843.007	0	0
BGER000959-RA	3423	2706.01	0	0
BGER000960-RA	1386	669.007	0	0
BGER000961-RA	903	223.572	0	0
BGER000962-RA	1794	1077.01	0	0
BGER000963-RA	909	226.457	0	0
BGER000964-RA	798	175.668	0	0
BGER000965-RA	2685	1968.01	0	0
BGER000966-RA	2859	2142.01	0	0
BGER000967-RA	846	196.532	0	0
BGER000968-RA	684	133.701	0	0
BGER000969-RA	528	102.784	0	0
BGER000970-RA	1524	807.007	0	0
BGER000971-RA	5622	4905.01	0	0
BGER000972-RA	1455	738.007	0	0
BGER000973-RA	786	170.652	0	0
BGER000974-RA	798	175.668	0	0
BGER000975-RA	804	178.051	0	0
BGER000976-RA	696	137.14	0	0
BGER000977-RA	585	113.929	0	0
BGER000978-RA	1281	564.007	0	0
BGER000979-RA	549	104.992	0	0
BGER000980-RA	2187	1470.01	0	0
BGER000981-RA	2322	1605.01	0	0
BGER000982-RA	960	256.472	0	0
BGER000983-RA	1875	1158.01	0	0
BGER000984-RA	2994	2277.01	0	0
BGER000985-RA	975	265.854	0	0
BGER000986-RA	2688	1971.01	0	0
BGER000987-RA	600	115.157	0	0
BGER000988-RA	1104	387.007	0	0
BGER000989-RA	1809	1092.01	0	0
BGER000990-RA	3831	3114.01	0	0
BGER000991-RA	3852	3135.01	0	0
BGER000992-RA	1374	657.007	0	0
BGER000993-RA	669	129.809	0	0
BGER000994-RA	924	234.487	0	0
BGER000995-RA	627	120.637	0	0
BGER000996-RA	762	160.615	0	0
BGER000997-RA	3666	2949.01	0	0
BGER000998-RA	1233	516.007	0	0
BGER000999-RA	948	248.59	0	0
BGER001000-RA	654	126.602	0	0
BGER001001-RA	1458	741.007	0	0
BGER001002-RA	222	73.7778	0	0
BGER001003-RA	1188	471.007	0	0
BGER001004-RA	1428	711.007	0	0
BGER001005-RA	1542	825.007	0	0
BGER001006-RA	1641	924.007	0	0
BGER001007-RA	750	155.572	0	0
BGER001008-RA	1056	339.007	0	0
BGER001009-RA	5631	4914.01	0	0
BGER001010-RA	1431	714.007	0	0
BGER001011-RA	4773	4056.01	0	0
BGER001012-RA	1011	294.007	0	0
BGER001013-RA	1545	828.007	0	0
BGER001014-RA	555	107.481	0	0
BGER001015-RA	1560	843.007	0	0
BGER001016-RA	783	169.559	0	0
BGER001017-RA	1350	633.007	0	0
BGER001018-RA	432	74.7762	0	0
BGER001019-RA	483	91.6917	0	0
BGER001020-RA	378	56.2137	0	0
BGER001021-RA	1458	741.007	0	0
BGER001022-RA	1947	1230.01	0	0
BGER001023-RA	2157	1440.01	0	0
BGER001024-RA	1941	1224.01	0	0
BGER001025-RA	726	146.555	0	0
BGER001026-RA	1485	768.007	0	0
BGER001027-RA	1032	315.007	0	0
BGER001028-RA	468	88.2735	0	0
BGER001029-RA	2235	1518.01	0	0
BGER001030-RA	465	87.4902	0	0
BGER001031-RA	1485	768.007	0	0
BGER001032-RA	2196	1479.01	0	0
BGER001033-RA	2667	1950.01	0	0
BGER001034-RA	903	223.572	0	0
BGER001035-RA	1335	618.007	0	0
BGER001036-RA	1269	552.007	0	0
BGER001037-RA	3462	2745.01	0	0
BGER001038-RA	1335	618.007	0	0
BGER001039-RA	3927	3210.01	0	0
BGER001040-RA	3417	2700.01	0	0
BGER001041-RA	2340	1623.01	0	0
BGER001042-RA	822	185.148	0	0
BGER001043-RA	903	223.572	0	0
BGER001044-RA	1773	1056.01	0	0
BGER001045-RA	1290	573.007	0	0
BGER001046-RA	756	157.983	0	0
BGER001047-RA	753	156.746	0	0
BGER001048-RA	246	73.76	0	0
BGER001049-RA	1833	1116.01	0	0
BGER001050-RA	2190	1473.01	0	0
BGER001051-RA	2733	2016.01	0	0
BGER001052-RA	2085	1368.01	0	0
BGER001053-RA	384	57.7114	0	0
BGER001054-RA	477	89.9441	0	0
BGER001055-RA	3435	2718.01	0	0
BGER001056-RA	825	186.531	0	0
BGER001057-RA	1092	375.007	0	0
BGER001058-RA	1296	579.007	0	0
BGER001059-RA	891	217.061	0	0
BGER001060-RA	447	80.7852	0	0
BGER001061-RA	1038	321.007	0	0
BGER001062-RA	747	154.377	0	0
BGER001063-RA	711	142.053	0	0
BGER001064-RA	606	116.865	0	0
BGER001065-RA	468	88.2735	0	0
BGER001066-RA	639	123.757	0	0
BGER001067-RA	1497	780.007	0	0
BGER001068-RA	1332	615.007	0	0
BGER001069-RA	1518	801.007	0	0
BGER001070-RA	903	223.572	0	0
BGER001071-RA	795	174.639	0	0
BGER001072-RA	474	90.76	0	0
BGER001073-RA	1062	345.007	0	0
BGER001074-RA	984	271.969	0	0
BGER001075-RA	1953	1236.01	0	0
BGER001076-RA	1242	525.007	0	0
BGER001077-RA	3702	2985.01	0	0
BGER001078-RA	387	58.5634	0	0
BGER001079-RA	861	203.023	0	0
BGER001080-RA	2343	1626.01	0	0
BGER001081-RA	1194	477.007	0	0
BGER001082-RA	1212	495.007	0	0
BGER001083-RA	1770	1053.01	0	0
BGER001084-RA	1095	378.007	88	67.8015
BGER001085-RA	408	65.3571	0	0
BGER001086-RA	1341	624.007	0	0
BGER001087-RA	972	263.589	0	0
BGER001088-RA	828	187.785	0	0
BGER001089-RA	3348	2631.01	0	0
BGER001090-RA	1356	639.007	0	0
BGER001091-RA	678	132.272	0	0
BGER001092-RA	681	133.16	0	0
BGER001093-RA	2598	1881.01	0	0
BGER001094-RA	918	231.351	0	0
BGER001095-RA	999	282.007	0	0
BGER001096-RA	435	76.847	0	0
BGER001097-RA	498	96.7171	0	0
BGER001098-RA	921	232.971	0	0
BGER001099-RA	1788	1071.01	0	0
BGER001100-RA	2319	1602.01	0	0
BGER001101-RA	2160	1443.01	0	0
BGER001102-RA	720	144.541	0	0
BGER001103-RA	687	134.769	0	0
BGER001104-RA	813	181.392	0	0
BGER001105-RA	3405	2688.01	0	0
BGER001106-RA	2958	2241.01	0	0
BGER001107-RA	2025	1308.01	0	0
BGER001108-RA	966	259.669	0	0
BGER001109-RA	660	128.56	0	0
BGER001110-RA	3279	2562.01	0	0
BGER001111-RA	969	261.428	0	0
BGER001112-RA	1212	495.007	0	0
BGER001113-RA	2097	1380.01	0	0
BGER001114-RA	2865	2148.01	0	0
BGER001115-RA	4911	4194.01	0	0
BGER001116-RA	1068	351.007	0	0
BGER001117-RA	2847	2130.01	0	0
BGER001118-RA	600	115.157	0	0
BGER001119-RA	1506	789.007	0	0
BGER001120-RA	1071	354.007	0	0
BGER001121-RA	591	114.784	0	0
BGER001122-RA	693	135.916	0	0
BGER001123-RA	423	71.5542	0	0
BGER001124-RA	1710	993.007	0	0
BGER001125-RA	834	190.695	0	0
BGER001126-RA	1503	786.007	0	0
BGER001127-RA	963	258.099	0	0
BGER001128-RA	1314	597.007	0	0
BGER001129-RA	822	185.148	0	0
BGER001130-RA	1071	354.007	0	0
BGER001131-RA	3384	2667.01	0	0
BGER001132-RA	849	197.925	0	0
BGER001133-RA	4389	3672.01	0	0
BGER001134-RA	1137	420.007	0	0
BGER001135-RA	1203	486.007	0	0
BGER001136-RA	1872	1155.01	0	0
BGER001137-RA	1401	684.007	0	0
BGER001138-RA	1491	774.007	0	0
BGER001139-RA	744	153.364	0	0
BGER001140-RA	4131	3414.01	0	0
BGER001141-RA	525	101.987	0	0
BGER001142-RA	843	195.06	0	0
BGER001143-RA	2289	1572.01	0	0
BGER001144-RA	4422	3705.01	0	0
BGER001145-RA	2115	1398.01	0	0
BGER001146-RA	4059	3342.01	0	0
BGER001147-RA	1323	606.007	0	0
BGER001148-RA	1173	456.007	0	0
BGER001149-RA	1095	378.007	0	0
BGER001150-RA	954	252.646	0	0
BGER001151-RA	2589	1872.01	0	0
BGER001152-RA	483	91.6917	0	0
BGER001153-RA	1641	924.007	0	0
BGER001154-RA	1713	996.007	0	0
BGER001155-RA	726	146.555	0	0
BGER001156-RA	3036	2319.01	0	0
BGER001157-RA	1107	390.007	0	0
BGER001158-RA	639	123.757	0	0
BGER001159-RA	1761	1044.01	0	0
BGER001160-RA	504	97.5183	0	0
BGER001161-RA	1020	303.007	0	0
BGER001162-RA	2076	1359.01	0	0
BGER001163-RA	1035	318.007	0	0
BGER001164-RA	1053	336.007	0	0
BGER001165-RA	357	54.0349	0	0
BGER001166-RA	4362	3645.01	0	0
BGER001167-RA	1101	384.007	0	0
BGER001168-RA	2148	1431.01	0	0
BGER001169-RA	1353	636.007	0	0
BGER001170-RA	780	168.252	0	0
BGER001171-RA	843	195.06	0	0
BGER001172-RA	1230	513.007	0	0
BGER001173-RA	294	60.7833	0	0
BGER001174-RA	237	70.7826	0	0
BGER001175-RA	936	241.821	95	114.416
BGER001176-RA	261	71.4688	80	326.009
BGER001177-RA	696	137.14	6	12.7421
BGER001178-RA	1683	966.007	23	6.93432
BGER001179-RA	921	232.971	19	23.7524
BGER001180-RA	443	79.5051	2	7.32641
BGER001181-RA	481	91.4239	6	19.1138
BGER001182-RA	1057	340.007	17	14.5619
BGER001183-RA	1308	591.007	0	0
BGER001184-RA	747	154.377	0	0
BGER001185-RA	444	80.1624	17	61.7638
BGER001186-RA	662	128.642	0	0
BGER001187-RA	497	96.351	14	42.3182
BGER001188-RA	2130	1413.01	0	0
BGER001189-RA	2502	1785.01	15	2.44741
BGER001190-RA	887	214.842	0	0
BGER001191-RA	909	226.457	2	2.57217
BGER001192-RA	495	95.8069	7	21.2793
BGER001193-RA	570	111.651	4	10.4341
BGER001194-RA	660	128.56	0	0
BGER001195-RA	1887	1170.01	5	1.24462
BGER001196-RA	1542	825.007	3	1.05906
BGER001197-RA	273	73	0	0
BGER001198-RA	756	157.983	144	265.466
BGER001199-RA	658	127.902	126	286.912
BGER001200-RA	1413	696.007	0	0
BGER001201-RA	1469	752.007	58	22.4627
BGER001202-RA	2140	1423.01	53	10.8474
BGER001203-RA	908	225.924	24	30.9389
BGER001204-RA	3222	2505.01	759.958	88.3562
BGER001205-RA	2102	1385.01	0	0
BGER001206-RA	1438	721.007	95	38.3743
BGER001207-RA	1480	763.007	2	0.763409
BGER001208-RA	1116	399.007	2	1.45984
BGER001209-RA	876	209.612	71	98.6502
BGER001210-RA	858	202.167	9	12.9655
BGER001211-RA	578	113.206	0	0
BGER001212-RA	612	118.244	0	0
BGER001213-RA	549	104.992	0	0
BGER001214-RA	789	172.054	1	1.69274
BGER001215-RA	392	59.961	1	4.85721
BGER001216-RA	1878	1161.01	19	4.76623
BGER001217-RA	1536	819.007	26.3467	9.36902
BGER001218-RA	864	204.201	390	556.242
BGER001219-RA	531	103.466	4	11.2594
BGER001220-RA	2067	1350.01	97	20.9263
BGER001221-RA	1490	773.007	199	74.9766
BGER001222-RA	550	105.414	32	88.4115
BGER001223-RA	2779	2062.01	194	27.4011
BGER001224-RA	558	107.59	25	67.6745
BGER001225-RA	1004	287.007	30	30.4428
BGER001226-RA	1146	429.007	73	49.5581
BGER001227-RA	588	114.548	99	251.712
BGER001228-RA	1538	821.007	7	2.48317
BGER001229-RA	1152	435.007	1	0.669515
BGER001230-RA	678	132.272	2	4.4037
BGER001231-RA	309	44.6071	0	0
BGER001232-RA	3621	2904.01	76.9968	7.72202
BGER001233-RA	10281	9564.01	0	0
BGER001234-RA	1272	555.007	0	0
BGER001235-RA	2355	1638.01	0	0
BGER001236-RA	762	160.615	0	0
BGER001237-RA	606	116.865	0	0
BGER001238-RA	522	101.062	0	0
BGER001239-RA	882	212.609	118	161.643
BGER001240-RA	279	69.9762	0	0
BGER001241-RA	1971	1254.01	57	13.2383
BGER001242-RA	2770	2053.01	206	29.2235
BGER001243-RA	572	112.337	3	7.77776
BGER001244-RA	3871	3154.01	156.896	14.4879
BGER001245-RA	727	146.99	52.6432	104.306
BGER001246-RA	1107	390.007	1.01722	0.759621
BGER001247-RA	2061	1344.01	18	3.90056
BGER001248-RA	1401	684.007	66	28.1021
BGER001249-RA	2437	1720.01	0	0
BGER001250-RA	1121	404.007	0	0
BGER001251-RA	1070	353.007	6	4.95022
BGER001252-RA	990	276.055	44	46.4208
BGER001253-RA	1068	351.007	40	33.1895
BGER001254-RA	1413	696.007	0	0
BGER001255-RA	831	189.279	84	129.251
BGER001256-RA	2190	1473.01	1	0.19772
BGER001257-RA	2729	2012.01	21	3.03981
BGER001258-RA	768	163.4	0	0
BGER001259-RA	1698	981.007	54	16.0316
BGER001260-RA	792	173.592	0	0
BGER001261-RA	1386	669.007	1	0.435337
BGER001262-RA	600	115.157	0	0
BGER001263-RA	591	114.784	0	0
BGER001264-RA	819	183.634	0	0
BGER001265-RA	2028	1311.01	1	0.222152
BGER001266-RA	1556	839.007	2	0.694257
BGER001267-RA	1251	534.007	59.6513	32.5334
BGER001268-RA	276	72.2308	31	124.996
BGER001269-RA	1189	472.007	10	6.17032
BGER001270-RA	322	44.5099	0	0
BGER001271-RA	418	68.9684	1	4.22285
BGER001272-RA	423	71.5542	0	0
BGER001273-RA	528	102.784	5	14.1677
BGER001274-RA	1011	294.007	4	3.9624
BGER001275-RA	1845	1128.01	0	0
BGER001276-RA	306	45.7255	0	0
BGER001277-RA	537	104.091	1.92315	5.38092
BGER001278-RA	267	73.2353	1	3.97682
BGER001279-RA	951	250.659	11	12.781
BGER001280-RA	2848	2131.01	117	15.9903
BGER001281-RA	585	113.929	11	28.12
BGER001282-RA	5621	4904.01	44.8296	2.66238
BGER001283-RA	4794	4077.01	11	0.785791
BGER001284-RA	1950	1233.01	102	24.093
BGER001285-RA	1998	1281.01	0	0
BGER001286-RA	729	147.42	39	77.0486
BGER001287-RA	288	69.5208	0	0
BGER001288-RA	768	163.4	0	0
BGER001289-RA	1766	1049.01	1	0.277637
BGER001290-RA	2932	2215.01	5	0.657432
BGER001291-RA	567	110.45	0	0
BGER001292-RA	783	169.559	4	6.87061
BGER001293-RA	1053	336.007	0	0
BGER001294-RA	1510	793.007	64	23.5049
BGER001295-RA	171	61.8	1	4.71267
BGER001296-RA	324	43.4506	1	6.70286
