target_id	length	eff_length	est_counts	tpm
BGER000632-RA	3573	2818.74	0	0
BGER000633-RA	1233	478.742	0	0
BGER000634-RA	3627	2872.74	0	0
BGER000635-RA	810	165.217	239	202.254
BGER000636-RA	2022	1267.74	463	51.0626
BGER000637-RA	1508	753.742	169	31.3485
BGER000638-RA	1270	515.742	561	152.084
BGER000639-RA	603	126.319	1	1.10683
BGER000640-RA	1548	793.742	3	0.528439
BGER000641-RA	3226	2471.74	619	35.0139
BGER000642-RA	2973	2218.74	607	38.2503
BGER000643-RA	1639	884.742	206	32.5539
BGER000644-RA	2688	1933.74	82.5676	5.96985
BGER000645-RA	837	173.133	86	69.4498
BGER000646-RA	639	132.38	49	51.752
BGER000647-RA	8830	8075.74	1414	24.4805
BGER000648-RA	956	220.894	6	3.7977
BGER000649-RA	825	169.657	33	27.1954
BGER000650-RA	516	105.457	1	1.3258
BGER000651-RA	238	78.2632	0	0
BGER000652-RA	540	112.082	0	0
BGER000653-RA	1541	786.742	0	0
BGER000654-RA	690	139.172	168	168.775
BGER000655-RA	999	244.742	205	117.111
BGER000656-RA	918	203.216	0	0
BGER000657-RA	1979	1224.74	25	2.85396
BGER000658-RA	444	79.936	0	0
BGER000659-RA	309	45.4348	0	0
BGER000660-RA	1504	749.742	366	68.2531
BGER000661-RA	291	73.75	0	0
BGER000662-RA	408	67.6869	1	2.06561
BGER000663-RA	951	218.285	0	0
BGER000664-RA	765	153.003	80	73.104
BGER000665-RA	1477	722.742	159	30.7586
BGER000666-RA	507	102.434	0	0
BGER000667-RA	1351	596.742	145	33.973
BGER000668-RA	1233	478.742	0	0
BGER000669-RA	969	227.594	51	31.3301
BGER000670-RA	1961	1206.74	193.93	22.469
BGER000671-RA	396	64.0743	0	0
BGER000672-RA	1244	489.742	187	53.386
BGER000673-RA	488	98.3363	32	45.4976
BGER000674-RA	1811	1056.74	38	5.02768
BGER000675-RA	565	117.841	0	0
BGER000676-RA	1747	992.742	208	29.2941
BGER000677-RA	732	146.507	0	0
BGER000678-RA	252	80.1364	1.14117	1.99102
BGER000679-RA	276	78.0323	61.8588	110.836
BGER000680-RA	249	84.9	0	0
BGER000681-RA	462	87.7619	0	0
BGER000682-RA	921	204.256	137	93.7775
BGER000683-RA	679	138.161	0	0
BGER000684-RA	1932	1177.74	14	1.662
BGER000685-RA	243	83.2632	1	1.67919
BGER000686-RA	654	135.374	0	0
BGER000687-RA	681	138.46	3	3.02936
BGER000688-RA	468	89.8903	0	0
BGER000689-RA	1510	755.742	37	6.84512
BGER000690-RA	3732	2977.74	97	4.55447
BGER000691-RA	4303	3548.74	316	12.4499
BGER000692-RA	1676	921.742	10.1633	1.54163
BGER000693-RA	336	45.6168	0	0
BGER000694-RA	498	99.6002	0	0
BGER000695-RA	569	119.265	0	0
BGER000696-RA	861	181.55	0	0
BGER000697-RA	288	72.5897	0	0
BGER000698-RA	1587	832.742	3.01567	0.506322
BGER000699-RA	1609	854.742	1	0.163575
BGER000700-RA	603	126.319	0	0
BGER000701-RA	5812	5057.74	57	1.57569
BGER000702-RA	750	149.887	5	4.66402
BGER000703-RA	1032	277.742	174	87.5913
BGER000704-RA	4759	4004.74	0	0
BGER000705-RA	318	45.292	0	0
BGER000706-RA	1998	1243.74	0	0
BGER000707-RA	507	102.434	0	0
BGER000708-RA	513	104.506	11	14.7165
BGER000709-RA	1017	262.742	128	68.1136
BGER000710-RA	543	112.117	0	0
BGER000711-RA	414	69.1026	0	0
BGER000712-RA	1386	631.742	194	42.9353
BGER000713-RA	1782	1027.74	111	15.1005
BGER000714-RA	474	92.5865	17	25.6716
BGER000715-RA	273	77.5667	3	5.40753
BGER000716-RA	1669	914.742	116	17.7301
BGER000717-RA	2265	1510.74	3608	333.91
BGER000718-RA	918	203.216	184	126.594
BGER000719-RA	904	197.051	132	93.6586
BGER000720-RA	279	78.5625	67	119.237
BGER000721-RA	564	117.446	0	0
BGER000722-RA	2008	1253.74	61.0968	6.81339
BGER000723-RA	2046	1291.74	1383	149.692
BGER000724-RA	453	82.7598	12	20.2728
BGER000725-RA	1653	898.742	179	27.8465
BGER000726-RA	1006	251.742	490	272.141
BGER000727-RA	1875	1120.74	170	21.2078
BGER000728-RA	832	171.964	83	67.483
BGER000729-RA	797	160.934	23	19.9817
BGER000730-RA	702	141.173	0	0
BGER000731-RA	1101	346.742	52	20.9677
BGER000732-RA	879	187.895	135	100.455
BGER000733-RA	2723	1968.74	390	27.6967
BGER000734-RA	1929	1174.74	334	39.7518
BGER000735-RA	728	146.058	87	83.2811
BGER000736-RA	6307	5552.74	16.7966	0.422929
BGER000737-RA	5548	4793.74	1055	30.7702
BGER000738-RA	1368	613.742	297	67.6587
BGER000739-RA	4623	3868.74	211	7.62545
BGER000740-RA	2202	1447.74	141	13.617
BGER000741-RA	855	179.16	27	21.0705
BGER000742-RA	576	120.079	0	0
BGER000743-RA	2920	2165.74	168	10.8456
BGER000744-RA	1347	592.742	0	0
BGER000745-RA	420	71.2624	1	1.96197
BGER000746-RA	789	159.343	13	11.4068
BGER000747-RA	273	77.5667	67	120.768
BGER000748-RA	930	208.06	0	0
BGER000749-RA	303	45.675	0	0
BGER000750-RA	543	112.117	29	36.1642
BGER000751-RA	1758	1003.74	1217	169.52
BGER000752-RA	486	97.6948	28	40.0719
BGER000753-RA	933	209.215	173	115.613
BGER000754-RA	1222	467.742	67	20.0273
BGER000755-RA	1818	1063.74	259.544	34.1136
BGER000756-RA	810	165.217	0	0
BGER000757-RA	951	218.285	0	0
BGER000758-RA	638	131.983	3	3.17801
BGER000759-RA	453	82.7598	1	1.6894
BGER000760-RA	447	81.1993	51	87.8153
BGER000761-RA	807	164.196	103	87.7057
BGER000762-RA	522	107.417	30	39.0481
BGER000763-RA	908	198.685	35	24.6296
BGER000764-RA	234	74.2632	0	0
BGER000765-RA	412	68.3022	1	2.047
BGER000766-RA	854	178.764	24	18.7708
BGER000767-RA	801	161.825	72	62.207
BGER000768-RA	1139	384.742	276	100.298
BGER000769-RA	1350	595.742	0	0
BGER000770-RA	2227	1472.74	21	1.99363
BGER000771-RA	1134	379.742	97	35.7138
BGER000772-RA	672	137.391	17	17.2999
BGER000773-RA	1289	534.742	88	23.0087
BGER000774-RA	3131	2376.74	592	34.8251
BGER000775-RA	1515	760.742	401.728	73.8325
BGER000776-RA	1781	1026.74	249	33.9071
BGER000777-RA	1159	404.742	57	19.6902
BGER000778-RA	252	80.1364	97	169.237
BGER000779-RA	694	139.731	73	73.0437
BGER000780-RA	400	66.6935	1	2.09638
BGER000781-RA	480	94.9353	0	0
BGER000782-RA	777	156.017	7	6.27304
BGER000783-RA	1068	313.742	103	45.9005
BGER000784-RA	2943	2188.74	21	1.34146
BGER000785-RA	3981	3226.74	12.4331	0.538728
BGER000786-RA	291	73.75	0	0
BGER000787-RA	1332	577.742	2	0.484004
BGER000788-RA	990	238.978	0	0
BGER000789-RA	1191	436.742	131	41.9372
BGER000790-RA	1649	894.742	3	0.468788
BGER000791-RA	558	115.555	1	1.20994
BGER000792-RA	2365	1610.74	3	0.260404
BGER000793-RA	465	89.2032	0	0
BGER000794-RA	624	129.131	0	0
BGER000795-RA	948	216.938	20	12.8898
BGER000796-RA	1548	793.742	43	7.57429
BGER000797-RA	546	113.696	2	2.45944
BGER000798-RA	1708	953.742	854	125.193
BGER000799-RA	539	111.959	111	138.617
BGER000800-RA	633	130.952	0	0
BGER000801-RA	766	153.245	201	183.385
BGER000802-RA	243	83.2632	20	33.5838
BGER000803-RA	712	143.008	91	88.9681
BGER000804-RA	294	68.4444	0	0
BGER000805-RA	4538	3783.74	46	1.69977
BGER000806-RA	3132	2377.74	111.665	6.56605
BGER000807-RA	744	148.46	0	0
BGER000808-RA	1155	400.742	0	0
BGER000809-RA	2294	1539.74	49.1087	4.45926
BGER000810-RA	1500	745.742	0	0
BGER000811-RA	1119	364.742	1	0.383325
BGER000812-RA	1544	789.742	10	1.77038
BGER000813-RA	3974	3219.74	423	18.3684
BGER000814-RA	955	220.3	42	26.6555
BGER000815-RA	2140	1385.74	130.444	13.1612
BGER000816-RA	1284	529.742	363	95.8066
BGER000817-RA	3434	2679.74	303	15.8089
BGER000818-RA	2826	2071.74	102	6.88363
BGER000819-RA	519	106.215	2.26818	2.98568
BGER000820-RA	396	64.0743	0	0
BGER000821-RA	1086	331.742	0	0
BGER000822-RA	1674	919.742	0	0
BGER000823-RA	657	135.692	0	0
BGER000824-RA	2097	1342.74	88	9.16311
BGER000825-RA	850	177.348	10	7.88362
BGER000826-RA	597	124.87	2	2.23937
BGER000827-RA	1125	370.742	0	0
BGER000828-RA	303	45.675	0	0
BGER000829-RA	708	142.431	0	0
BGER000830-RA	4947	4192.74	0	0
BGER000831-RA	1308	553.742	0	0
BGER000832-RA	2301	1546.74	0	0
BGER000833-RA	1029	274.742	0	0
BGER000834-RA	1140	385.742	0	0
BGER000835-RA	1521	766.742	0	0
BGER000836-RA	783	157.241	0	0
BGER000837-RA	1944	1189.74	0	0
BGER000838-RA	5703	4948.74	0	0
BGER000839-RA	2466	1711.74	0	0
BGER000840-RA	1485	730.742	0	0
BGER000841-RA	1530	775.742	0	0
BGER000842-RA	519	106.215	0	0
BGER000843-RA	1137	382.742	0	0
BGER000844-RA	345	45.9752	0	0
BGER000845-RA	591	124.024	0	0
BGER000846-RA	1953	1198.74	0	0
BGER000847-RA	2085	1330.74	0	0
BGER000848-RA	1533	778.742	0	0
BGER000849-RA	1197	442.742	0	0
BGER000850-RA	1248	493.742	0	0
BGER000851-RA	813	166.136	0	0
BGER000852-RA	1800	1045.74	0	0
BGER000853-RA	2130	1375.74	0	0
BGER000854-RA	1089	334.742	0	0
BGER000855-RA	348	45.7327	0	0
BGER000856-RA	3975	3220.74	0	0
BGER000857-RA	1701	946.742	0	0
BGER000858-RA	1314	559.742	0	0
BGER000859-RA	1914	1159.74	0	0
BGER000860-RA	1077	322.742	0	0
BGER000861-RA	1671	916.742	0	0
BGER000862-RA	1113	358.742	0	0
BGER000863-RA	1191	436.742	0	0
BGER000864-RA	483	96.4408	0	0
BGER000865-RA	879	187.895	0	0
BGER000866-RA	3231	2476.74	0	0
BGER000867-RA	822	169.103	0	0
BGER000868-RA	2127	1372.74	0	0
BGER000869-RA	1056	301.742	0	0
BGER000870-RA	1404	649.742	0	0
BGER000871-RA	1317	562.742	0	0
BGER000872-RA	663	136.567	0	0
BGER000873-RA	1170	415.742	0	0
BGER000874-RA	3321	2566.74	0	0
BGER000875-RA	1656	901.742	0	0
BGER000876-RA	1551	796.742	0	0
BGER000877-RA	963	224.423	0	0
BGER000878-RA	1569	814.742	0	0
BGER000879-RA	1299	544.742	0	0
BGER000880-RA	2442	1687.74	0	0
BGER000881-RA	765	153.003	0	0
BGER000882-RA	849	176.904	0	0
BGER000883-RA	2358	1603.74	0	0
BGER000884-RA	906	197.757	0	0
BGER000885-RA	3363	2608.74	0	0
BGER000886-RA	1041	286.742	0	0
BGER000887-RA	744	148.46	0	0
BGER000888-RA	1032	277.742	0	0
BGER000889-RA	1920	1165.74	0	0
BGER000890-RA	1224	469.742	0	0
BGER000891-RA	2472	1717.74	0	0
BGER000892-RA	1512	757.742	0	0
BGER000893-RA	1194	439.742	0	0
BGER000894-RA	1671	916.742	0	0
BGER000895-RA	1680	925.742	0	0
BGER000896-RA	765	153.003	0	0
BGER000897-RA	2826	2071.74	0	0
BGER000898-RA	1449	694.742	0	0
BGER000899-RA	900	195.726	0	0
BGER000900-RA	1362	607.742	0	0
BGER000901-RA	573	119.716	0	0
BGER000902-RA	711	142.754	0	0
BGER000903-RA	1146	391.742	0	0
BGER000904-RA	1521	766.742	0	0
BGER000905-RA	3615	2860.74	0	0
BGER000906-RA	1542	787.742	0	0
BGER000907-RA	2046	1291.74	0	0
BGER000908-RA	3567	2812.74	0	0
BGER000909-RA	2721	1966.74	0	0
BGER000910-RA	1410	655.742	0	0
BGER000911-RA	1380	625.742	0	0
BGER000912-RA	1338	583.742	0	0
BGER000913-RA	930	208.06	0	0
BGER000914-RA	2025	1270.74	0	0
BGER000915-RA	1791	1036.74	0	0
BGER000916-RA	1419	664.742	0	0
BGER000917-RA	882	189.199	0	0
BGER000918-RA	945	215.35	0	0
BGER000919-RA	1065	310.742	0	0
BGER000920-RA	1278	523.742	0	0
BGER000921-RA	270	74.5667	0	0
BGER000922-RA	1614	859.742	0	0
BGER000923-RA	1551	796.742	0	0
BGER000924-RA	2082	1327.74	0	0
BGER000925-RA	726	145.606	0	0
BGER000926-RA	711	142.754	0	0
BGER000927-RA	414	69.1026	0	0
BGER000928-RA	6123	5368.74	0	0
BGER000929-RA	1386	631.742	0	0
BGER000930-RA	3060	2305.74	0	0
BGER000931-RA	1620	865.742	0	0
BGER000932-RA	7119	6364.74	0	0
BGER000933-RA	2094	1339.74	0	0
BGER000934-RA	897	194.826	0	0
BGER000935-RA	1029	274.742	0	0
BGER000936-RA	1545	790.742	0	0
BGER000937-RA	1515	760.742	0	0
BGER000938-RA	237	77.2632	0	0
BGER000939-RA	1857	1102.74	0	0
BGER000940-RA	825	169.657	0	0
BGER000941-RA	897	194.826	0	0
BGER000942-RA	1014	259.742	0	0
BGER000943-RA	3552	2797.74	0	0
BGER000944-RA	1653	898.742	0	0
BGER000945-RA	3321	2566.74	0	0
BGER000946-RA	1116	361.742	0	0
BGER000947-RA	2043	1288.74	0	0
BGER000948-RA	1689	934.742	0	0
BGER000949-RA	624	129.131	0	0
BGER000950-RA	1800	1045.74	0	0
BGER000951-RA	3546	2791.74	0	0
BGER000952-RA	1869	1114.74	0	0
BGER000953-RA	1842	1087.74	0	0
BGER000954-RA	1473	718.742	0	0
BGER000955-RA	834	172.479	0	0
BGER000956-RA	2427	1672.74	0	0
BGER000957-RA	1530	775.742	0	0
BGER000958-RA	1560	805.742	0	0
BGER000959-RA	3423	2668.74	0	0
BGER000960-RA	1386	631.742	0	0
BGER000961-RA	903	196.786	0	0
BGER000962-RA	1794	1039.74	0	0
BGER000963-RA	909	199.051	0	0
BGER000964-RA	798	161.19	0	0
BGER000965-RA	2685	1930.74	0	0
BGER000966-RA	2859	2104.74	0	0
BGER000967-RA	846	176.029	0	0
BGER000968-RA	684	138.819	0	0
BGER000969-RA	528	107.688	0	0
BGER000970-RA	1524	769.742	0	0
BGER000971-RA	5622	4867.74	0	0
BGER000972-RA	1455	700.742	0	0
BGER000973-RA	786	158.411	0	0
BGER000974-RA	798	161.19	0	0
BGER000975-RA	804	162.949	0	0
BGER000976-RA	696	139.992	0	0
BGER000977-RA	585	121.894	0	0
BGER000978-RA	1281	526.742	0	0
BGER000979-RA	549	114.073	0	0
BGER000980-RA	2187	1432.74	0	0
BGER000981-RA	2322	1567.74	0	0
BGER000982-RA	960	222.788	0	0
BGER000983-RA	1875	1120.74	0	0
BGER000984-RA	2994	2239.74	0	0
BGER000985-RA	975	230.784	0	0
BGER000986-RA	2688	1933.74	0	0
BGER000987-RA	600	125.363	0	0
BGER000988-RA	1104	349.742	0	0
BGER000989-RA	1809	1054.74	0	0
BGER000990-RA	3831	3076.74	0	0
BGER000991-RA	3852	3097.74	0	0
BGER000992-RA	1374	619.742	0	0
BGER000993-RA	669	137.845	0	0
BGER000994-RA	924	205.304	0	0
BGER000995-RA	627	129.703	0	0
BGER000996-RA	762	152.328	0	0
BGER000997-RA	3666	2911.74	0	0
BGER000998-RA	1233	478.742	0	0
BGER000999-RA	948	216.938	0	0
BGER001000-RA	654	135.374	0	0
BGER001001-RA	1458	703.742	0	0
BGER001002-RA	222	80.2667	0	0
BGER001003-RA	1188	433.742	0	0
BGER001004-RA	1428	673.742	0	0
BGER001005-RA	1542	787.742	0	0
BGER001006-RA	1641	886.742	0	0
BGER001007-RA	750	149.887	0	0
BGER001008-RA	1056	301.742	0	0
BGER001009-RA	5631	4876.74	0	0
BGER001010-RA	1431	676.742	0	0
BGER001011-RA	4773	4018.74	0	0
BGER001012-RA	1011	256.742	0	0
BGER001013-RA	1545	790.742	0	0
BGER001014-RA	555	115.312	0	0
BGER001015-RA	1560	805.742	0	0
BGER001016-RA	783	157.241	0	0
BGER001017-RA	1350	595.742	0	0
BGER001018-RA	432	75.4434	0	0
BGER001019-RA	483	96.4408	0	0
BGER001020-RA	378	58.0452	0	0
BGER001021-RA	1458	703.742	0	0
BGER001022-RA	1947	1192.74	0	0
BGER001023-RA	2157	1402.74	0	0
BGER001024-RA	1941	1186.74	0	0
BGER001025-RA	726	145.606	0	0
BGER001026-RA	1485	730.742	0	0
BGER001027-RA	1032	277.742	0	0
BGER001028-RA	468	89.8903	0	0
BGER001029-RA	2235	1480.74	0	0
BGER001030-RA	465	89.2032	0	0
BGER001031-RA	1485	730.742	0	0
BGER001032-RA	2196	1441.74	0	0
BGER001033-RA	2667	1912.74	0	0
BGER001034-RA	903	196.786	0	0
BGER001035-RA	1335	580.742	0	0
BGER001036-RA	1269	514.742	0	0
BGER001037-RA	3462	2707.74	0	0
BGER001038-RA	1335	580.742	0	0
BGER001039-RA	3927	3172.74	0	0
BGER001040-RA	3417	2662.74	0	0
BGER001041-RA	2340	1585.74	0	0
BGER001042-RA	822	169.103	0	0
BGER001043-RA	903	196.786	0	0
BGER001044-RA	1773	1018.74	0	0
BGER001045-RA	1290	535.742	0	0
BGER001046-RA	756	151.484	0	0
BGER001047-RA	753	150.691	0	0
BGER001048-RA	246	86.2632	0	0
BGER001049-RA	1833	1078.74	0	0
BGER001050-RA	2190	1435.74	0	0
BGER001051-RA	2733	1978.74	0	0
BGER001052-RA	2085	1330.74	0	0
BGER001053-RA	384	61.0583	0	0
BGER001054-RA	477	94.0689	0	0
BGER001055-RA	3435	2680.74	0	0
BGER001056-RA	825	169.657	0	0
BGER001057-RA	1092	337.742	0	0
BGER001058-RA	1296	541.742	0	0
BGER001059-RA	891	192.408	0	0
BGER001060-RA	447	81.1993	0	0
BGER001061-RA	1038	283.742	0	0
BGER001062-RA	747	149.462	0	0
BGER001063-RA	711	142.754	0	0
BGER001064-RA	606	127.295	0	0
BGER001065-RA	468	89.8903	0	0
BGER001066-RA	639	132.38	0	0
BGER001067-RA	1497	742.742	0	0
BGER001068-RA	1332	577.742	0	0
BGER001069-RA	1518	763.742	0	0
BGER001070-RA	903	196.786	0	0
BGER001071-RA	795	160.399	0	0
BGER001072-RA	474	92.5865	0	0
BGER001073-RA	1062	307.742	0	0
BGER001074-RA	984	235.364	0	0
BGER001075-RA	1953	1198.74	0	0
BGER001076-RA	1242	487.742	0	0
BGER001077-RA	3702	2947.74	0	0
BGER001078-RA	387	61.855	0	0
BGER001079-RA	861	181.55	0	0
BGER001080-RA	2343	1588.74	0	0
BGER001081-RA	1194	439.742	0	0
BGER001082-RA	1212	457.742	0	0
BGER001083-RA	1770	1015.74	0	0
BGER001084-RA	1095	340.742	151	61.959
BGER001085-RA	408	67.6869	0	0
BGER001086-RA	1341	586.742	0	0
BGER001087-RA	972	229.345	0	0
BGER001088-RA	828	170.678	0	0
BGER001089-RA	3348	2593.74	0	0
BGER001090-RA	1356	601.742	0	0
BGER001091-RA	678	137.895	0	0
BGER001092-RA	681	138.46	0	0
BGER001093-RA	2598	1843.74	0	0
BGER001094-RA	918	203.216	0	0
BGER001095-RA	999	244.742	0	0
BGER001096-RA	435	77.0455	0	0
BGER001097-RA	498	99.6002	0	0
BGER001098-RA	921	204.256	0	0
BGER001099-RA	1788	1033.74	0	0
BGER001100-RA	2319	1564.74	0	0
BGER001101-RA	2160	1405.74	0	0
BGER001102-RA	720	144.006	0	0
BGER001103-RA	687	139.085	0	0
BGER001104-RA	813	166.136	0	0
BGER001105-RA	3405	2650.74	0	0
BGER001106-RA	2958	2203.74	0	0
BGER001107-RA	2025	1270.74	0	0
BGER001108-RA	966	226.105	0	0
BGER001109-RA	660	136.057	0	0
BGER001110-RA	3279	2524.74	0	0
BGER001111-RA	969	227.594	0	0
BGER001112-RA	1212	457.742	0	0
BGER001113-RA	2097	1342.74	0	0
BGER001114-RA	2865	2110.74	0	0
BGER001115-RA	4911	4156.74	0	0
BGER001116-RA	1068	313.742	0	0
BGER001117-RA	2847	2092.74	0	0
BGER001118-RA	600	125.363	0	0
BGER001119-RA	1506	751.742	0	0
BGER001120-RA	1071	316.742	0	0
BGER001121-RA	591	124.024	0	0
BGER001122-RA	693	139.495	0	0
BGER001123-RA	423	72.3803	0	0
BGER001124-RA	1710	955.742	0	0
BGER001125-RA	834	172.479	0	0
BGER001126-RA	1503	748.742	0	0
BGER001127-RA	963	224.423	0	0
BGER001128-RA	1314	559.742	0	0
BGER001129-RA	822	169.103	0	0
BGER001130-RA	1071	316.742	0	0
BGER001131-RA	3384	2629.74	0	0
BGER001132-RA	849	176.904	0	0
BGER001133-RA	4389	3634.74	0	0
BGER001134-RA	1137	382.742	0	0
BGER001135-RA	1203	448.742	0	0
BGER001136-RA	1872	1117.74	0	0
BGER001137-RA	1401	646.742	0	0
BGER001138-RA	1491	736.742	0	0
BGER001139-RA	744	148.46	0	0
BGER001140-RA	4131	3376.74	0	0
BGER001141-RA	525	107.009	0	0
BGER001142-RA	843	175.035	0	0
BGER001143-RA	2289	1534.74	0	0
BGER001144-RA	4422	3667.74	0	0
BGER001145-RA	2115	1360.74	0	0
BGER001146-RA	4059	3304.74	0	0
BGER001147-RA	1323	568.742	0	0
BGER001148-RA	1173	418.742	0	0
BGER001149-RA	1095	340.742	0	0
BGER001150-RA	954	219.779	0	0
BGER001151-RA	2589	1834.74	0	0
BGER001152-RA	483	96.4408	0	0
BGER001153-RA	1641	886.742	0	0
BGER001154-RA	1713	958.742	0	0
BGER001155-RA	726	145.606	0	0
BGER001156-RA	3036	2281.74	0	0
BGER001157-RA	1107	352.742	0	0
BGER001158-RA	639	132.38	0	0
BGER001159-RA	1761	1006.74	0	0
BGER001160-RA	504	101.771	0	0
BGER001161-RA	1020	265.742	0	0
BGER001162-RA	2076	1321.74	0	0
BGER001163-RA	1035	280.742	0	0
BGER001164-RA	1053	298.742	0	0
BGER001165-RA	357	48.7287	0	0
BGER001166-RA	4362	3607.74	0	0
BGER001167-RA	1101	346.742	0	0
BGER001168-RA	2148	1393.74	0	0
BGER001169-RA	1353	598.742	0	0
BGER001170-RA	780	156.585	0	0
BGER001171-RA	843	175.035	0	0
BGER001172-RA	1230	475.742	0	0
BGER001173-RA	294	68.4444	0	0
BGER001174-RA	237	77.2632	0	0
BGER001175-RA	936	210.708	441	292.624
BGER001176-RA	261	76.2308	90	165.069
BGER001177-RA	696	139.992	11	10.9861
BGER001178-RA	1683	928.742	34	5.11843
BGER001179-RA	921	204.256	29	19.8507
BGER001180-RA	443	79.3367	17	29.959
BGER001181-RA	481	95.3123	30	44.0073
BGER001182-RA	1057	302.742	48	22.1678
BGER001183-RA	1308	553.742	0	0
BGER001184-RA	747	149.462	0	0
BGER001185-RA	444	79.936	1	1.74908
BGER001186-RA	662	136.808	0	0
BGER001187-RA	497	99.4019	91	127.997
BGER001188-RA	2130	1375.74	0	0
BGER001189-RA	2502	1747.74	145	11.5996
BGER001190-RA	887	190.68	0	0
BGER001191-RA	909	199.051	3	2.10721
BGER001192-RA	495	98.6682	40	56.6807
BGER001193-RA	570	119.753	23	26.8531
BGER001194-RA	660	136.057	5	5.13809
BGER001195-RA	1887	1132.74	46	5.67779
BGER001196-RA	1542	787.742	19	3.37227
BGER001197-RA	273	77.5667	0	0
BGER001198-RA	756	151.484	234	215.974
BGER001199-RA	658	135.864	181	186.264
BGER001200-RA	1413	658.742	0	0
BGER001201-RA	1469	714.742	231	45.1872
BGER001202-RA	2140	1385.74	119	12.0065
BGER001203-RA	908	198.685	29	20.4073
BGER001204-RA	3222	2467.74	291.1	16.4928
BGER001205-RA	2102	1347.74	0	0
BGER001206-RA	1438	683.742	358	73.2055
BGER001207-RA	1480	725.742	5	0.963254
BGER001208-RA	1116	361.742	21.0974	8.15425
BGER001209-RA	876	186.798	100.903	75.5235
BGER001210-RA	858	180.483	46	35.6348
BGER001211-RA	578	120.375	10	11.6149
BGER001212-RA	612	128.057	0	0
BGER001213-RA	549	114.073	1	1.22566
BGER001214-RA	789	159.343	19	16.6714
BGER001215-RA	392	62.9722	4	8.88104
BGER001216-RA	1878	1123.74	30	3.73257
BGER001217-RA	1536	781.742	93	16.6331
BGER001218-RA	864	182.626	131	100.291
BGER001219-RA	531	108.894	47	60.346
BGER001220-RA	2067	1312.74	639	68.0572
BGER001221-RA	1490	735.742	858	163.048
BGER001222-RA	550	114.331	32	39.1324
BGER001223-RA	2779	2024.74	402	27.7593
BGER001224-RA	558	115.555	96	116.154
BGER001225-RA	1004	249.742	74	41.428
BGER001226-RA	1146	391.742	173	61.7446
BGER001227-RA	588	122.641	52	59.2819
BGER001228-RA	1538	783.742	50	8.91969
BGER001229-RA	1152	397.742	0	0
BGER001230-RA	678	137.895	0	0
BGER001231-RA	309	45.4348	0	0
BGER001232-RA	3621	2866.74	46.3418	2.26015
BGER001233-RA	10281	9526.74	2	0.029352
BGER001234-RA	1272	517.742	0	0
BGER001235-RA	2355	1600.74	0	0
BGER001236-RA	762	152.328	0	0
BGER001237-RA	606	127.295	0	0
BGER001238-RA	522	107.417	0	0
BGER001239-RA	882	189.199	548	404.962
BGER001240-RA	279	78.5625	1	1.77966
BGER001241-RA	1971	1216.74	86	9.88218
BGER001242-RA	2770	2015.74	612	42.4492
BGER001243-RA	572	119.803	8	9.33627
BGER001244-RA	3871	3116.74	313.46	14.0616
BGER001245-RA	727	145.599	47.4575	45.5722
BGER001246-RA	1107	352.742	2	0.792731
BGER001247-RA	2061	1306.74	78	8.3456
BGER001248-RA	1401	646.742	371	80.204
BGER001249-RA	2437	1682.74	1	0.0830874
BGER001250-RA	1121	366.742	0	0
BGER001251-RA	1070	315.742	48	21.255
BGER001252-RA	990	238.978	155	90.6831
BGER001253-RA	1068	313.742	194	86.4534
BGER001254-RA	1413	658.742	0	0
BGER001255-RA	831	171.765	84	68.3751
BGER001256-RA	2190	1435.74	0	0
BGER001257-RA	2729	1974.74	63	4.46049
BGER001258-RA	768	153.93	0	0
BGER001259-RA	1698	943.742	231	34.2225
BGER001260-RA	792	159.779	0	0
BGER001261-RA	1386	631.742	0	0
BGER001262-RA	600	125.363	0	0
BGER001263-RA	591	124.024	0	0
BGER001264-RA	819	168.549	0	0
BGER001265-RA	2028	1273.74	0	0
BGER001266-RA	1556	801.742	0	0
BGER001267-RA	1251	496.742	85.6003	24.0934
BGER001268-RA	276	78.0323	1	1.79175
BGER001269-RA	1189	434.742	39	12.5426
BGER001270-RA	322	46.2231	3	9.07433
BGER001271-RA	418	70.2872	0	0
BGER001272-RA	423	72.3803	1	1.93167
BGER001273-RA	528	107.688	10	12.9834
BGER001274-RA	1011	256.742	0	0
BGER001275-RA	1845	1090.74	1.10991	0.142272
BGER001276-RA	306	44.9195	0	0
BGER001277-RA	537	110.937	1	1.2603
BGER001278-RA	267	76.7143	0	0
BGER001279-RA	951	218.285	5	3.20257
BGER001280-RA	2848	2093.74	411	27.4455
BGER001281-RA	585	121.894	14	16.0583
BGER001282-RA	5621	4866.74	63.3103	1.81882
BGER001283-RA	4794	4039.74	2	0.0692196
BGER001284-RA	1950	1195.74	194	22.6839
BGER001285-RA	1998	1243.74	0	0
BGER001286-RA	729	146.096	106	101.442
BGER001287-RA	288	72.5897	0	0
BGER001288-RA	768	153.93	0	0
BGER001289-RA	1766	1011.74	0	0
BGER001290-RA	2932	2177.74	3.11759	0.200154
BGER001291-RA	567	118.378	0	0
BGER001292-RA	783	157.241	0	0
BGER001293-RA	1053	298.742	0	0
BGER001294-RA	1510	755.742	609	112.667
BGER001295-RA	171	74.75	7	13.093
BGER001296-RA	324	45.3256	5	15.4234
BGER001297-RA	879	187.895	0	0
