target_id	length	eff_length	est_counts	tpm
BGER000617-RA	402	56.2982	1	0.644273
BGER000618-RA	753	280.935	1	0.12911
BGER000619-RA	1116	634.514	4.39	0.250951
BGER000620-RA	801	324.865	251	28.0243
BGER000621-RA	1285	803.514	58.2455	2.62926
BGER000622-RA	996	514.566	9	0.634405
BGER000623-RA	1168	686.514	110	5.81176
BGER000624-RA	753	280.935	18	2.32398
BGER000625-RA	693	229.101	9	1.42489
BGER000626-RA	1923	1441.51	2	0.0503241
BGER000627-RA	1311	829.514	163	7.12736
BGER000628-RA	1872	1390.51	148	3.86057
BGER000629-RA	1989	1507.51	185	4.45118
BGER000630-RA	927	446.465	3.11435	0.253015
BGER000631-RA	462	84.6697	0	0
BGER000632-RA	3573	3091.51	2	0.0234652
BGER000633-RA	1233	751.514	0	0
BGER000634-RA	3627	3145.51	0	0
BGER000635-RA	810	333.234	38	4.13618
BGER000636-RA	2022	1540.51	97	2.28387
BGER000637-RA	1508	1026.51	234	8.26829
BGER000638-RA	1270	788.514	93	4.27797
BGER000639-RA	603	161.988	3	0.671743
BGER000640-RA	1548	1066.51	7	0.238065
BGER000641-RA	3226	2744.51	179	2.36566
BGER000642-RA	2973	2491.51	312	4.54209
BGER000643-RA	1639	1157.51	189	5.92243
BGER000644-RA	2688	2206.51	249.337	4.09868
BGER000645-RA	837	358.835	40	4.04325
BGER000646-RA	639	186.501	34	6.61246
BGER000647-RA	8830	8348.51	944	4.10136
BGER000648-RA	956	474.912	9	0.687376
BGER000649-RA	825	347.513	4	0.417498
BGER000650-RA	516	110.896	2	0.654152
BGER000651-RA	238	66.3235	1	0.546886
BGER000652-RA	540	124.471	1	0.291404
BGER000653-RA	1541	1059.51	9	0.308106
BGER000654-RA	690	226.658	70	11.2019
BGER000655-RA	999	517.514	92	6.44808
BGER000656-RA	918	437.641	0	0
BGER000657-RA	1979	1497.51	19	0.460201
BGER000658-RA	444	75.9901	4.0263	1.92183
BGER000659-RA	309	24.1101	2	3.00882
BGER000660-RA	1504	1022.51	231	8.19422
BGER000661-RA	291	41.2893	1	0.87847
BGER000662-RA	408	58.8563	0	0
BGER000663-RA	951	470.006	2	0.154344
BGER000664-RA	765	291.705	53	6.59018
BGER000665-RA	1477	995.514	38	1.38453
BGER000666-RA	507	107.278	0	0
BGER000667-RA	1351	869.514	68	2.83659
BGER000668-RA	1233	751.514	1	0.0482645
BGER000669-RA	969	487.816	22	1.6358
BGER000670-RA	1961	1479.51	46.5677	1.14164
BGER000671-RA	396	53.8924	2	1.34607
BGER000672-RA	1244	762.514	383	18.2186
BGER000673-RA	488	97.7106	77	28.5834
BGER000674-RA	1811	1329.51	13	0.354662
BGER000675-RA	565	138.118	0	0
BGER000676-RA	1747	1265.51	234	6.70677
BGER000677-RA	732	262.195	0	0
BGER000678-RA	252	58.3878	1.20298	0.747308
BGER000679-RA	276	43.5238	19.3886	16.1579
BGER000680-RA	249	57.766	0	0
BGER000681-RA	462	84.6697	0	0
BGER000682-RA	921	440.553	144	11.8557
BGER000683-RA	679	217.628	0	0
BGER000684-RA	1932	1450.51	16.1003	0.402603
BGER000685-RA	243	59.6341	0	0
BGER000686-RA	654	197.904	6	1.09967
BGER000687-RA	681	219.253	9	1.48888
BGER000688-RA	468	87.6919	3	1.24087
BGER000689-RA	1510	1028.51	47	1.6575
BGER000690-RA	3732	3250.51	201	2.24289
BGER000691-RA	4303	3821.51	70	0.664396
BGER000692-RA	1676	1194.51	354.325	10.7591
BGER000693-RA	336	31.5431	2	2.2998
BGER000694-RA	498	102.767	22	7.7649
BGER000695-RA	569	140.354	7	1.809
BGER000696-RA	861	382.057	3	0.284811
BGER000697-RA	288	41.4898	1.09878	0.960579
BGER000698-RA	1587	1105.51	23.0713	0.75696
BGER000699-RA	1609	1127.51	29	0.932912
BGER000700-RA	603	161.988	0	0
BGER000701-RA	5812	5330.51	11	0.0748494
BGER000702-RA	750	278.164	4	0.521584
BGER000703-RA	1032	550.514	188	12.3867
BGER000704-RA	4759	4277.51	0	0
BGER000705-RA	318	24.5204	0	0
BGER000706-RA	1998	1516.51	4.54385	0.108678
BGER000707-RA	507	107.278	1	0.338108
BGER000708-RA	513	109.852	15	4.95276
BGER000709-RA	1017	535.514	36	2.43835
BGER000710-RA	543	126.078	0	0
BGER000711-RA	414	61.7223	0	0
BGER000712-RA	1386	904.514	148	5.93487
BGER000713-RA	1782	1300.51	166	4.62975
BGER000714-RA	474	90.8545	16	6.3876
BGER000715-RA	273	45.8602	85	67.2276
BGER000716-RA	1669	1187.51	396	12.0954
BGER000717-RA	2265	1783.51	2797	56.8828
BGER000718-RA	918	437.641	347	28.7591
BGER000719-RA	904	423.897	429	36.7081
BGER000720-RA	279	42.687	307	260.86
BGER000721-RA	564	137.718	0	0
BGER000722-RA	2008	1526.51	512.031	12.1663
BGER000723-RA	2046	1564.51	174	4.03399
BGER000724-RA	453	80.4687	1	0.450752
BGER000725-RA	1653	1171.51	71	2.19824
BGER000726-RA	1006	524.514	91	6.29287
BGER000727-RA	1875	1393.51	116	3.01934
BGER000728-RA	832	354.229	23	2.35509
BGER000729-RA	797	321.095	13	1.4685
BGER000730-RA	702	236.136	0	0
BGER000731-RA	1101	619.514	37	2.16628
BGER000732-RA	879	399.43	201	18.2524
BGER000733-RA	2723	2241.51	578	9.353
BGER000734-RA	1929	1447.51	85	2.12991
BGER000735-RA	728	258.545	36	5.05046
BGER000736-RA	6307	5825.51	160.675	1.00041
BGER000737-RA	5548	5066.51	220	1.57499
BGER000738-RA	1368	886.514	513	20.9892
BGER000739-RA	4623	4141.51	183	1.60272
BGER000740-RA	2202	1720.51	153	3.22551
BGER000741-RA	855	376.21	52	5.01347
BGER000742-RA	576	144.315	1.8128	0.455619
BGER000743-RA	2920	2438.51	112	1.66593
BGER000744-RA	1347	865.514	0	0
BGER000745-RA	420	64.2823	1	0.564253
BGER000746-RA	789	313.705	8	0.924982
BGER000747-RA	273	45.8602	446	352.747
BGER000748-RA	930	449.42	8	0.645658
BGER000749-RA	303	25.4154	0	0
BGER000750-RA	543	126.078	67	19.2752
BGER000751-RA	1758	1276.51	304	8.63799
BGER000752-RA	486	96.948	29	10.8499
BGER000753-RA	933	452.375	21	1.68378
BGER000754-RA	1222	740.514	87	4.26138
BGER000755-RA	1818	1336.51	451.866	12.2631
BGER000756-RA	810	333.234	0	0
BGER000757-RA	951	470.006	0	0
BGER000758-RA	638	185.772	31.8305	6.21482
BGER000759-RA	453	80.4687	12.5299	5.64786
BGER000760-RA	447	77.7944	80	37.2998
BGER000761-RA	807	330.435	40	4.39075
BGER000762-RA	522	114.385	26	8.24459
BGER000763-RA	908	427.684	81	6.86952
BGER000764-RA	234	70.9333	0	0
BGER000765-RA	412	60.6679	1	0.597869
BGER000766-RA	854	375.21	7	0.676688
BGER000767-RA	801	324.865	12	1.33981
BGER000768-RA	1139	657.514	316	17.432
BGER000769-RA	1350	868.514	2	0.0835253
BGER000770-RA	2227	1745.51	39	0.810412
BGER000771-RA	1134	652.514	72	4.00228
BGER000772-RA	672	211.942	25	4.27847
BGER000773-RA	1289	807.514	22	0.988183
BGER000774-RA	3131	2649.51	527	7.21455
BGER000775-RA	1515	1033.51	91.0219	3.19444
BGER000776-RA	1781	1299.51	353	9.85277
BGER000777-RA	1159	677.514	61	3.2657
BGER000778-RA	252	58.3878	43	26.7123
BGER000779-RA	694	229.931	3.23209	0.50986
BGER000780-RA	400	55.3388	1	0.655444
BGER000781-RA	480	94.2831	0	0
BGER000782-RA	777	302.583	2	0.239746
BGER000783-RA	1068	586.514	327	20.2225
BGER000784-RA	2943	2461.51	3	0.0442062
BGER000785-RA	3981	3499.51	0	0
BGER000786-RA	291	41.2893	0	0
BGER000787-RA	1332	850.514	11	0.469111
BGER000788-RA	990	508.668	0	0
BGER000789-RA	1191	709.514	38	1.94262
BGER000790-RA	1649	1167.51	102.202	3.17512
BGER000791-RA	558	134.347	2	0.539966
BGER000792-RA	2365	1883.51	27	0.519948
BGER000793-RA	465	86.082	1	0.421359
BGER000794-RA	624	175.933	0.744871	0.153567
BGER000795-RA	948	467.053	48	3.72769
BGER000796-RA	1548	1066.51	55	1.87051
BGER000797-RA	546	127.719	4	1.13598
BGER000798-RA	1708	1226.51	202	5.9737
BGER000799-RA	539	123.792	22	6.44607
BGER000800-RA	633	182.056	0	0
BGER000801-RA	766	292.675	239	29.6195
BGER000802-RA	243	59.6341	124	75.4208
BGER000803-RA	712	244.673	145	21.4955
BGER000804-RA	294	35.7186	2	2.03096
BGER000805-RA	4538	4056.51	58	0.518609
BGER000806-RA	3132	2650.51	230.427	3.15332
BGER000807-RA	744	272.873	0	0
BGER000808-RA	1155	673.514	0	0
BGER000809-RA	2294	1812.51	40.0179	0.800826
BGER000810-RA	1500	1018.51	0	0
BGER000811-RA	1119	637.514	3	0.170685
BGER000812-RA	1544	1062.51	2	0.0682747
BGER000813-RA	3974	3492.51	119	1.23587
BGER000814-RA	955	473.912	101	7.73016
BGER000815-RA	2140	1658.51	293.221	6.4127
BGER000816-RA	1284	802.514	107	4.83611
BGER000817-RA	3434	2952.51	179	2.199
BGER000818-RA	2826	2344.51	28	0.433181
BGER000819-RA	519	112.644	5.17354	1.66589
BGER000820-RA	396	53.8924	1	0.673034
BGER000821-RA	1086	604.514	0	0
BGER000822-RA	1674	1192.51	5.17991	0.157552
BGER000823-RA	657	200.227	0	0
BGER000824-RA	2097	1615.51	27	0.606202
BGER000825-RA	850	371.36	2	0.195344
BGER000826-RA	597	158.342	1	0.22907
BGER000827-RA	1125	643.514	0	0
BGER000828-RA	303	25.4154	0	0
BGER000829-RA	708	241.333	0	0
BGER000830-RA	4947	4465.51	0	0
BGER000831-RA	1308	826.514	0	0
BGER000832-RA	2301	1819.51	0	0
BGER000833-RA	1029	547.514	0	0
BGER000834-RA	1140	658.514	0	0
BGER000835-RA	1521	1039.51	0	0
BGER000836-RA	783	308.21	0	0
BGER000837-RA	1944	1462.51	0	0
BGER000838-RA	5703	5221.51	0	0
BGER000839-RA	2466	1984.51	0	0
BGER000840-RA	1485	1003.51	0	0
BGER000841-RA	1530	1048.51	0	0
BGER000842-RA	519	112.644	0	0
BGER000843-RA	1137	655.514	0	0
BGER000844-RA	345	35.3428	0	0
BGER000845-RA	591	154.04	0	0
BGER000846-RA	1953	1471.51	0	0
BGER000847-RA	2085	1603.51	0	0
BGER000848-RA	1533	1051.51	0	0
BGER000849-RA	1197	715.514	0	0
BGER000850-RA	1248	766.514	0	0
BGER000851-RA	813	336.132	0	0
BGER000852-RA	1800	1318.51	0	0
BGER000853-RA	2130	1648.51	0	0
BGER000854-RA	1089	607.514	0	0
BGER000855-RA	348	36.4371	0	0
BGER000856-RA	3975	3493.51	0	0
BGER000857-RA	1701	1219.51	0	0
BGER000858-RA	1314	832.514	0	0
BGER000859-RA	1914	1432.51	0	0
BGER000860-RA	1077	595.514	0	0
BGER000861-RA	1671	1189.51	0	0
BGER000862-RA	1113	631.514	0	0
BGER000863-RA	1191	709.514	0	0
BGER000864-RA	483	95.4353	0	0
BGER000865-RA	879	399.43	0	0
BGER000866-RA	3231	2749.51	0	0
BGER000867-RA	822	344.617	0	0
BGER000868-RA	2127	1645.51	0	0
BGER000869-RA	1056	574.514	0	0
BGER000870-RA	1404	922.514	0	0
BGER000871-RA	1317	835.514	0	0
BGER000872-RA	663	204.769	0	0
BGER000873-RA	1170	688.514	0	0
BGER000874-RA	3321	2839.51	0	0
BGER000875-RA	1656	1174.51	0	0
BGER000876-RA	1551	1069.51	0	0
BGER000877-RA	963	481.816	0	0
BGER000878-RA	1569	1087.51	0	0
BGER000879-RA	1299	817.514	0	0
BGER000880-RA	2442	1960.51	0	0
BGER000881-RA	765	291.705	0	0
BGER000882-RA	849	370.36	0	0
BGER000883-RA	2358	1876.51	0	0
BGER000884-RA	906	425.684	0	0
BGER000885-RA	3363	2881.51	0	0
BGER000886-RA	1041	559.514	0	0
BGER000887-RA	744	272.873	0	0
BGER000888-RA	1032	550.514	0	0
BGER000889-RA	1920	1438.51	0	0
BGER000890-RA	1224	742.514	0	0
BGER000891-RA	2472	1990.51	0	0
BGER000892-RA	1512	1030.51	0	0
BGER000893-RA	1194	712.514	0	0
BGER000894-RA	1671	1189.51	0	0
BGER000895-RA	1680	1198.51	0	0
BGER000896-RA	765	291.705	0	0
BGER000897-RA	2826	2344.51	0	0
BGER000898-RA	1449	967.514	0	0
BGER000899-RA	900	419.939	0	0
BGER000900-RA	1362	880.514	0	0
BGER000901-RA	573	142.69	0	0
BGER000902-RA	711	243.851	0	0
BGER000903-RA	1146	664.514	0	0
BGER000904-RA	1521	1039.51	0	0
BGER000905-RA	3615	3133.51	0	0
BGER000906-RA	1542	1060.51	0	0
BGER000907-RA	2046	1564.51	0	0
BGER000908-RA	3567	3085.51	0	0
BGER000909-RA	2721	2239.51	0	0
BGER000910-RA	1410	928.514	0	0
BGER000911-RA	1380	898.514	0	0
BGER000912-RA	1338	856.514	0	0
BGER000913-RA	930	449.42	0	0
BGER000914-RA	2025	1543.51	0	0
BGER000915-RA	1791	1309.51	0	0
BGER000916-RA	1419	937.514	0	0
BGER000917-RA	882	402.349	0	0
BGER000918-RA	945	464.053	0	0
BGER000919-RA	1065	583.514	0	0
BGER000920-RA	1278	796.514	0	0
BGER000921-RA	270	48.7561	0	0
BGER000922-RA	1614	1132.51	0	0
BGER000923-RA	1551	1069.51	0	0
BGER000924-RA	2082	1600.51	0	0
BGER000925-RA	726	256.919	0	0
BGER000926-RA	711	243.851	0	0
BGER000927-RA	414	61.7223	0	0
BGER000928-RA	6123	5641.51	0	0
BGER000929-RA	1386	904.514	0	0
BGER000930-RA	3060	2578.51	0	0
BGER000931-RA	1620	1138.51	0	0
BGER000932-RA	7119	6637.51	0	0
BGER000933-RA	2094	1612.51	0	0
BGER000934-RA	897	416.981	0	0
BGER000935-RA	1029	547.514	0	0
BGER000936-RA	1545	1063.51	0	0
BGER000937-RA	1515	1033.51	0	0
BGER000938-RA	237	69.4062	0	0
BGER000939-RA	1857	1375.51	0	0
BGER000940-RA	825	347.513	0	0
BGER000941-RA	897	416.981	0	0
BGER000942-RA	1014	532.514	0	0
BGER000943-RA	3552	3070.51	0	0
BGER000944-RA	1653	1171.51	0	0
BGER000945-RA	3321	2839.51	0	0
BGER000946-RA	1116	634.514	0	0
BGER000947-RA	2043	1561.51	0	0
BGER000948-RA	1689	1207.51	0	0
BGER000949-RA	624	175.933	0	0
BGER000950-RA	1800	1318.51	0	0
BGER000951-RA	3546	3064.51	0	0
BGER000952-RA	1869	1387.51	0	0
BGER000953-RA	1842	1360.51	0	0
BGER000954-RA	1473	991.514	0	0
BGER000955-RA	834	356.05	0	0
BGER000956-RA	2427	1945.51	0	0
BGER000957-RA	1530	1048.51	0	0
BGER000958-RA	1560	1078.51	0	0
BGER000959-RA	3423	2941.51	0	0
BGER000960-RA	1386	904.514	0	0
BGER000961-RA	903	422.897	0	0
BGER000962-RA	1794	1312.51	0	0
BGER000963-RA	909	428.684	0	0
BGER000964-RA	798	322.062	0	0
BGER000965-RA	2685	2203.51	0	0
BGER000966-RA	2859	2377.51	0	0
BGER000967-RA	846	367.471	0	0
BGER000968-RA	684	221.829	0	0
BGER000969-RA	528	117.438	0	0
BGER000970-RA	1524	1042.51	0	0
BGER000971-RA	5622	5140.51	0	0
BGER000972-RA	1455	973.514	0	0
BGER000973-RA	786	310.927	0	0
BGER000974-RA	798	322.062	0	0
BGER000975-RA	804	327.635	0	0
BGER000976-RA	696	231.492	0	0
BGER000977-RA	585	149.972	0	0
BGER000978-RA	1281	799.514	0	0
BGER000979-RA	549	129.338	0	0
BGER000980-RA	2187	1705.51	0	0
BGER000981-RA	2322	1840.51	0	0
BGER000982-RA	960	478.816	0	0
BGER000983-RA	1875	1393.51	0	0
BGER000984-RA	2994	2512.51	0	0
BGER000985-RA	975	493.767	0	0
BGER000986-RA	2688	2206.51	0	0
BGER000987-RA	600	160.149	0	0
BGER000988-RA	1104	622.514	0	0
BGER000989-RA	1809	1327.51	0	0
BGER000990-RA	3831	3349.51	0	0
BGER000991-RA	3852	3370.51	0	0
BGER000992-RA	1374	892.514	0	0
BGER000993-RA	669	209.601	0	0
BGER000994-RA	924	443.509	0	0
BGER000995-RA	627	178.081	0	0
BGER000996-RA	762	289.002	0	0
BGER000997-RA	3666	3184.51	0	0
BGER000998-RA	1233	751.514	0	0
BGER000999-RA	948	467.053	0	0
BGER001000-RA	654	197.904	0	0
BGER001001-RA	1458	976.514	0	0
BGER001002-RA	222	63.3929	0	0
BGER001003-RA	1188	706.514	0	0
BGER001004-RA	1428	946.514	0	0
BGER001005-RA	1542	1060.51	0	0
BGER001006-RA	1641	1159.51	0	0
BGER001007-RA	750	278.164	0	0
BGER001008-RA	1056	574.514	0	0
BGER001009-RA	5631	5149.51	0	0
BGER001010-RA	1431	949.514	0	0
BGER001011-RA	4773	4291.51	0	0
BGER001012-RA	1011	529.514	0	0
BGER001013-RA	1545	1063.51	0	0
BGER001014-RA	555	132.87	0	0
BGER001015-RA	1560	1078.51	0	0
BGER001016-RA	783	308.21	0	0
BGER001017-RA	1350	868.514	0	0
BGER001018-RA	432	69.777	0	0
BGER001019-RA	483	95.4353	0	0
BGER001020-RA	378	48.4114	0	0
BGER001021-RA	1458	976.514	0	0
BGER001022-RA	1947	1465.51	0	0
BGER001023-RA	2157	1675.51	0	0
BGER001024-RA	1941	1459.51	0	0
BGER001025-RA	726	256.919	0	0
BGER001026-RA	1485	1003.51	0	0
BGER001027-RA	1032	550.514	0	0
BGER001028-RA	468	87.6919	0	0
BGER001029-RA	2235	1753.51	0	0
BGER001030-RA	465	86.082	0	0
BGER001031-RA	1485	1003.51	0	0
BGER001032-RA	2196	1714.51	0	0
BGER001033-RA	2667	2185.51	0	0
BGER001034-RA	903	422.897	0	0
BGER001035-RA	1335	853.514	0	0
BGER001036-RA	1269	787.514	0	0
BGER001037-RA	3462	2980.51	0	0
BGER001038-RA	1335	853.514	0	0
BGER001039-RA	3927	3445.51	0	0
BGER001040-RA	3417	2935.51	0	0
BGER001041-RA	2340	1858.51	0	0
BGER001042-RA	822	344.617	0	0
BGER001043-RA	903	422.897	0	0
BGER001044-RA	1773	1291.51	0	0
BGER001045-RA	1290	808.514	0	0
BGER001046-RA	756	283.529	0	0
BGER001047-RA	753	280.935	0	0
BGER001048-RA	246	58.5227	0	0
BGER001049-RA	1833	1351.51	0	0
BGER001050-RA	2190	1708.51	0	0
BGER001051-RA	2733	2251.51	0	0
BGER001052-RA	2085	1603.51	0	0
BGER001053-RA	384	49.3143	0	0
BGER001054-RA	477	92.3518	0	0
BGER001055-RA	3435	2953.51	0	0
BGER001056-RA	825	347.513	0	0
BGER001057-RA	1092	610.514	0	0
BGER001058-RA	1296	814.514	0	0
BGER001059-RA	891	411.064	0	0
BGER001060-RA	447	77.7944	0	0
BGER001061-RA	1038	556.514	0	0
BGER001062-RA	747	275.562	0	0
BGER001063-RA	711	243.851	0	0
BGER001064-RA	606	164.015	0	0
BGER001065-RA	468	87.6919	0	0
BGER001066-RA	639	186.501	0	0
BGER001067-RA	1497	1015.51	0	0
BGER001068-RA	1332	850.514	0	0
BGER001069-RA	1518	1036.51	0	0
BGER001070-RA	903	422.897	0	0
BGER001071-RA	795	319.095	0	0
BGER001072-RA	474	90.8545	0	0
BGER001073-RA	1062	580.514	0	0
BGER001074-RA	984	502.668	0	0
BGER001075-RA	1953	1471.51	0	0
BGER001076-RA	1242	760.514	0	0
BGER001077-RA	3702	3220.51	0	0
BGER001078-RA	387	50.029	0	0
BGER001079-RA	861	382.057	0	0
BGER001080-RA	2343	1861.51	0	0
BGER001081-RA	1194	712.514	0	0
BGER001082-RA	1212	730.514	0	0
BGER001083-RA	1770	1288.51	0	0
BGER001084-RA	1095	613.514	189	11.1738
BGER001085-RA	408	58.8563	0	0
BGER001086-RA	1341	859.514	0	0
BGER001087-RA	972	490.767	0	0
BGER001088-RA	828	350.442	0	0
BGER001089-RA	3348	2866.51	0	0
BGER001090-RA	1356	874.514	0	0
BGER001091-RA	678	216.814	0	0
BGER001092-RA	681	219.253	0	0
BGER001093-RA	2598	2116.51	0	0
BGER001094-RA	918	437.641	0	0
BGER001095-RA	999	517.514	0	0
BGER001096-RA	435	71.1207	0	0
BGER001097-RA	498	102.767	0	0
BGER001098-RA	921	440.553	0	0
BGER001099-RA	1788	1306.51	0	0
BGER001100-RA	2319	1837.51	0	0
BGER001101-RA	2160	1678.51	0	0
BGER001102-RA	720	251.844	0	0
BGER001103-RA	687	224.329	0	0
BGER001104-RA	813	336.132	0	0
BGER001105-RA	3405	2923.51	0	0
BGER001106-RA	2958	2476.51	0	0
BGER001107-RA	2025	1543.51	0	0
BGER001108-RA	966	484.816	0	0
BGER001109-RA	660	202.346	0	0
BGER001110-RA	3279	2797.51	0	0
BGER001111-RA	969	487.816	0	0
BGER001112-RA	1212	730.514	0	0
BGER001113-RA	2097	1615.51	0	0
BGER001114-RA	2865	2383.51	0	0
BGER001115-RA	4911	4429.51	0	0
BGER001116-RA	1068	586.514	0	0
BGER001117-RA	2847	2365.51	0	0
BGER001118-RA	600	160.149	0	0
BGER001119-RA	1506	1024.51	0	0
BGER001120-RA	1071	589.514	0	0
BGER001121-RA	591	154.04	0	0
BGER001122-RA	693	229.101	0	0
BGER001123-RA	423	65.5161	0	0
BGER001124-RA	1710	1228.51	0	0
BGER001125-RA	834	356.05	0	0
BGER001126-RA	1503	1021.51	0	0
BGER001127-RA	963	481.816	0	0
BGER001128-RA	1314	832.514	0	0
BGER001129-RA	822	344.617	0	0
BGER001130-RA	1071	589.514	0	0
BGER001131-RA	3384	2902.51	0	0
BGER001132-RA	849	370.36	0	0
BGER001133-RA	4389	3907.51	0	0
BGER001134-RA	1137	655.514	0	0
BGER001135-RA	1203	721.514	0	0
BGER001136-RA	1872	1390.51	0	0
BGER001137-RA	1401	919.514	0	0
BGER001138-RA	1491	1009.51	0	0
BGER001139-RA	744	272.873	0	0
BGER001140-RA	4131	3649.51	0	0
BGER001141-RA	525	116	0	0
BGER001142-RA	843	364.471	0	0
BGER001143-RA	2289	1807.51	0	0
BGER001144-RA	4422	3940.51	0	0
BGER001145-RA	2115	1633.51	0	0
BGER001146-RA	4059	3577.51	0	0
BGER001147-RA	1323	841.514	0	0
BGER001148-RA	1173	691.514	0	0
BGER001149-RA	1095	613.514	0	0
BGER001150-RA	954	472.912	0	0
BGER001151-RA	2589	2107.51	0	0
BGER001152-RA	483	95.4353	0	0
BGER001153-RA	1641	1159.51	0	0
BGER001154-RA	1713	1231.51	0	0
BGER001155-RA	726	256.919	0	0
BGER001156-RA	3036	2554.51	0	0
BGER001157-RA	1107	625.514	0	0
BGER001158-RA	639	186.501	0	0
BGER001159-RA	1761	1279.51	0	0
BGER001160-RA	504	105.832	0	0
BGER001161-RA	1020	538.514	0	0
BGER001162-RA	2076	1594.51	0	0
BGER001163-RA	1035	553.514	0	0
BGER001164-RA	1053	571.514	0	0
BGER001165-RA	357	39.161	0	0
BGER001166-RA	4362	3880.51	0	0
BGER001167-RA	1101	619.514	0	0
BGER001168-RA	2148	1666.51	0	0
BGER001169-RA	1353	871.514	0	0
BGER001170-RA	780	305.397	0	0
BGER001171-RA	843	364.471	0	0
BGER001172-RA	1230	748.514	0	0
BGER001173-RA	294	35.7186	0	0
BGER001174-RA	237	69.4062	0	0
BGER001175-RA	936	455.329	61	4.85925
BGER001176-RA	261	54.8525	165	109.107
BGER001177-RA	696	231.492	28	4.3872
BGER001178-RA	1683	1201.51	197	5.94706
BGER001179-RA	921	440.553	58	4.77523
BGER001180-RA	443	75.4158	23	11.0619
BGER001181-RA	481	94.5706	49	18.7934
BGER001182-RA	1057	575.514	82	5.168
BGER001183-RA	1308	826.514	1	0.0438848
BGER001184-RA	747	275.562	0	0
BGER001185-RA	444	75.9901	83	39.6174
BGER001186-RA	662	203.992	2	0.355617
BGER001187-RA	497	102.457	34	12.0366
BGER001188-RA	2130	1648.51	1	0.0220025
BGER001189-RA	2502	2020.51	42	0.753967
BGER001190-RA	887	407.228	0	0
BGER001191-RA	909	428.684	1	0.084611
BGER001192-RA	495	101.377	4	1.43115
BGER001193-RA	570	140.989	4	1.02906
BGER001194-RA	660	202.346	0	0
BGER001195-RA	1887	1405.51	14	0.361291
BGER001196-RA	1542	1060.51	8	0.273614
BGER001197-RA	273	45.8602	3	2.37274
BGER001198-RA	756	283.529	329	42.0885
BGER001199-RA	658	200.985	255	46.0194
BGER001200-RA	1413	931.514	0	0
BGER001201-RA	1469	987.514	107	3.93011
BGER001202-RA	2140	1658.51	133	2.90869
BGER001203-RA	908	427.684	111	9.41378
BGER001204-RA	3222	2740.51	4567.66	60.4542
BGER001205-RA	2102	1620.51	0	0
BGER001206-RA	1438	956.514	285	10.8073
BGER001207-RA	1480	998.514	3	0.108976
BGER001208-RA	1116	634.514	25	1.4291
BGER001209-RA	876	396.59	42	3.84125
BGER001210-RA	858	379.134	22	2.10472
BGER001211-RA	578	145.599	3	0.747358
BGER001212-RA	612	167.816	0	0
BGER001213-RA	549	129.338	1	0.280439
BGER001214-RA	789	313.705	2	0.231246
BGER001215-RA	392	52.465	4	2.76538
BGER001216-RA	1878	1396.51	20	0.519457
BGER001217-RA	1536	1054.51	85.1507	2.92887
BGER001218-RA	864	384.98	6496	612.029
BGER001219-RA	531	119.224	23	6.99728
BGER001220-RA	2067	1585.51	112	2.5622
BGER001221-RA	1490	1008.51	136	4.89127
BGER001222-RA	550	129.836	108	30.1714
BGER001223-RA	2779	2297.51	318	5.02035
BGER001224-RA	558	134.347	119	32.128
BGER001225-RA	1004	522.514	76	5.2757
BGER001226-RA	1146	664.514	106	5.78584
BGER001227-RA	588	151.981	696	166.106
BGER001228-RA	1538	1056.51	61	2.09421
BGER001229-RA	1152	670.514	10	0.54095
BGER001230-RA	678	216.814	7	1.17105
BGER001231-RA	309	24.1101	0	0
BGER001232-RA	3621	3139.51	223.298	2.5798
BGER001233-RA	10281	9799.51	3	0.011104
BGER001234-RA	1272	790.514	0	0
BGER001235-RA	2355	1873.51	0	0
BGER001236-RA	762	289.002	0	0
BGER001237-RA	606	164.015	0	0
BGER001238-RA	522	114.385	0	0
BGER001239-RA	882	402.349	151	13.6125
BGER001240-RA	279	42.687	22	18.6936
BGER001241-RA	1971	1489.51	124	3.01955
BGER001242-RA	2770	2288.51	242.23	3.83918
BGER001243-RA	572	142.148	7	1.78617
BGER001244-RA	3871	3389.51	335.432	3.58948
BGER001245-RA	727	257.759	162.262	22.8332
BGER001246-RA	1107	625.514	16.3802	0.94983
BGER001247-RA	2061	1579.51	53	1.21707
BGER001248-RA	1401	919.514	62	2.44567
BGER001249-RA	2437	1955.51	0	0
BGER001250-RA	1121	639.514	0	0
BGER001251-RA	1070	588.514	10	0.616322
BGER001252-RA	990	508.668	44	3.1375
BGER001253-RA	1068	586.514	113	6.98819
BGER001254-RA	1413	931.514	1	0.0389381
BGER001255-RA	831	353.301	282	28.9514
BGER001256-RA	2190	1708.51	10	0.212298
BGER001257-RA	2729	2247.51	51	0.823062
BGER001258-RA	768	294.405	0	0
BGER001259-RA	1698	1216.51	102	3.04122
BGER001260-RA	792	316.513	3	0.343791
BGER001261-RA	1386	904.514	1	0.0401005
BGER001262-RA	600	160.149	0	0
BGER001263-RA	591	154.04	0	0
BGER001264-RA	819	341.756	0	0
BGER001265-RA	2028	1546.51	21	0.492527
BGER001266-RA	1556	1074.51	3	0.101268
BGER001267-RA	1251	769.514	131.032	6.17626
BGER001268-RA	276	43.5238	129	107.505
BGER001269-RA	1189	707.514	38	1.94811
BGER001270-RA	322	26.006	1	1.39474
BGER001271-RA	418	63.6544	1	0.569818
